"TÍTULO","AUTORES","FECHA","INDENTIFICADOR","OPENACCESS","TIPO","TIPO DE PRODUCCIÓN","CATEGORÍAS","FUENTE","IF SJR","CITAS EUROPEPMC","CITAS INSPIRE","CITAS SCHOLAR","Q SJR","CITACIÓN","PIDs"
"Información Lingüística en Recuperación de Imágenes Multilingüe","David Hernández Aranda; Víctor Fresno Fernández","2013-01-01","-","-","Publicaciones","Artículo","Biotecnología; Ciência da computação; Ciencias humanas; Ciencias sociales; Computer science applications; Computer science, artificial intelligence; Engenharias iv; Filología lingüística y sociolingüística; Filologia, lingüística i sociolingüística; Filologías; Language and linguistics; Lingüística; Linguística e literatura; Lingüística general y aplicada; Linguistics; Linguistics and language; Revistas de ciencias; Revistas de ciencias sociales; Revistas de filología y linüística","Procesamiento De Lenguaje Natural","0.160","-","-","-","Q2","David Hernández Aranda; Víctor Fresno Fernández (2013). Información Lingüística en Recuperación de Imágenes Multilingüe. Procesamiento De Lenguaje Natural, (51), 33-40","4452110ARTREV (Dialnet)"
"Estudio y nuevas estrategias en el uso de las Entidades Nombradas en el Clustering Bilingüe de noticias","Montalvo Herranz, María del Soto (Titulado/a) ; Raquel Martínez Unanue (Director) ; Antonio Sanz Montemayor (Director) ; Víctor Fresno Fernández (Director) Doctorando: Soto Montalvo Herranz","2013-01-01","-","-","Dirección de Tesis, TFG, TFM, etc.","Tesis Doctoral","-","-","-","-","-","-","-","Montalvo Herranz, María del Soto (Titulado/a) ; Raquel Martínez Unanue (Director) ; Antonio Sanz Montemayor (Director) ; Víctor Fresno Fernández (Director) Doctorando: Soto Montalvo Herranz (2013). Estudio y nuevas estrategias en el uso de las Entidades Nombradas en el Clustering Bilingüe de noticias. Universidad Rey Juan Carlos","87744TES (Dialnet)"
"URJC&UNED at ImageCLEF 2013 photo annotation task","Sánchez-Oro J; Montalvo S; Montemayor AS; Pantrigo JJ; Duarte A; Fresno V; Martínez R","2013-01-01","-","N","Publicaciones","Conferencia Publicada","Ciência da computação; Ciências sociais aplicadas i; Computer science (all); Computer science (miscellaneous); Engenharias iii; Engenharias iv; General computer science; Historia","Ceur Workshop Proceedings","0.193","-","-","-","Q2","Sánchez-Oro J; Montalvo S; Montemayor AS; Pantrigo JJ; Duarte A; Fresno V; Martínez R (2013). URJC&UNED at ImageCLEF 2013 photo annotation task. : CEUR Workshop Proceedings","2-s2.0-84922051531 (Scopus)"
"Unsupervised real-time company name disambiguation in twitter","Delgado Muñoz AD; Unanue RM; García-Plaza AP; Fresno V","2012-12-01","-","-","Publicaciones","Conferencia Publicada","-","Aaai Workshop - Technical Report","-","-","-","-","-","Delgado Muñoz AD; Unanue RM; García-Plaza AP; Fresno V (2012). Unsupervised real-time company name disambiguation in twitter.","2-s2.0-84875605939 (Scopus)"
"Improving the Access, Analysis and Visibility of the Information and the Multilingual and Multimedia Net Content for the Madrid Community","Verdejo, F; Martínez, R; Cigarran, J; Fresno, V; Serrano, AG; Martínez, P; Pardo, JM; Martínez, A; Castells, P; Moreno, A; Torre, D; Cantador, I; Vallet, D; Duarte, A; de Buenaga, M","2012-09-01","-","-","Publicaciones","Artículo","Biotecnología; Ciência da computação; Ciencias humanas; Ciencias sociales; Computer science applications; Computer science, artificial intelligence; Engenharias iv; Filología lingüística y sociolingüística; Filologia, lingüística i sociolingüística; Filologías; Language and linguistics; Lingüística; Linguística e literatura; Lingüística general y aplicada; Linguistics; Linguistics and language; Revistas de ciencias; Revistas de ciencias sociales; Revistas de filología y linüística","Procesamiento De Lenguaje Natural","0.136","-","-","-","Q2","Verdejo, F; Martínez, R; Cigarran, J; Fresno, V; Serrano, AG; Martínez, P; Pardo, JM; Martínez, A; Castells, P; Moreno, A; Torre, D; Cantador, I; Vall (2012). Improving the Access, Analysis and Visibility of the Information and the Multilingual and Multimedia Net Content for the Madrid Community. Procesamiento De Lenguaje Natural, 49(49), 189-192","2-s2.0-84866258318 (Scopus);WOS:000215517500022 (WoS)"
"Reorganizing clouds: A study on tag clustering and evaluation","Perez Garcia-Plaza, Alberto; Zubiaga, Arkaitz; Fresno, Victor; Martinez, Raquel","2012-08-01","10.1016/j.eswa.2012.02.108","G","Publicaciones","Artículo","Administração pública e de empresas, ciências contábeis e turismo; Administração, ciências contábeis e turismo; Arquitetura, urbanismo e design; Artificial intelligence; Astronomia / física; Biodiversidade; Biotecnología; Ciência da computação; Ciências agrárias i; Ciências ambientais; Ciências biológicas i; Ciências biológicas ii; Ciências biológicas iii; Ciências sociais aplicadas i; Ciencias sociales; Computer science applications; Computer science, artificial intelligence; Direito; Economia; Educação; Enfermagem; Engenharias i; Engenharias ii; Engenharias iii; Engenharias iv; Engineering (all); Engineering (miscellaneous); Engineering, electrical & electronic; Farmacia; General engineering; Geociências; Interdisciplinar; Matemática / probabilidade e estatística; Materiais; Medicina i; Medicina ii; Medicina iii; Operations research & management science; Química","Expert Systems With Applications","1.148","-","-","-","Q1","Perez Garcia-Plaza, Alberto; Zubiaga, Arkaitz; Fresno, Victor; Martinez, Raquel (2012). Reorganizing clouds: A study on tag clustering and evaluation. Expert Systems With Applications, 39(10), 9483-9493. DOI: 10.1016/j.eswa.2012.02.108","2-s2.0-84859215559 (Scopus);WOS:000303281800102 (WoS)"
"Fuzzy combinations of criteria: An application to web page representation for clustering","Pérez García-Plaza A; Fresno V; Martínez R","2012-03-21","10.1007/978-3-642-28601-8_14","-","Publicaciones","Conferencia Publicada","Administração pública e de empresas, ciências contábeis e turismo; Administração, ciências contábeis e turismo; Arquitetura e urbanismo; Arquitetura, urbanismo e design; Artes; Astronomia / física; Biodiversidade; Biotecnología; Ciência da computação; Ciências agrárias i; Ciências ambientais; Ciências biológicas i; Ciências biológicas ii; Ciências biológicas iii; Ciências sociais aplicadas i; Computer science (all); Computer science (miscellaneous); Computer science, artificial intelligence; Computer science, theory & methods; Comunicação e informação; Comunicació i informació; Direito; Educação; Educação física; Engenharias i; Engenharias ii; Engenharias iii; Engenharias iv; Ensino; Farmacia; General computer science; General o multidisciplinar; Geociências; Geografía; Interdisciplinar; Linguística e literatura; Matemática / probabilidade e estatística; Materiais; Medicina i; Medicina ii; Medicina iii; Medicina veterinaria; Odontología; Planejamento urbano e regional / demografia; Psicología; Química; Saúde coletiva; Theoretical computer science","Lecture Notes In Computer Science","-","-","-","-","-","Pérez García-Plaza A; Fresno V; Martínez R (2012). Fuzzy combinations of criteria: An application to web page representation for clustering. Berlin Heidelberg: Springer Verlag","2-s2.0-84858311166 (Scopus)"
"Learning a taxonomy from a set of text documents","Paukkeri, Mari-Sanna; Perez Garcia-Plaza, Alberto; Fresno, Victor; Martinez Unanue, Raquel; Honkela, Timo","2012-03-01","10.1016/j.asoc.2011.11.009","N","Publicaciones","Artículo","Administração pública e de empresas, ciências contábeis e turismo; Biotecnología; Ciência da computação; Ciência de alimentos; Computer science, artificial intelligence; Computer science, interdisciplinary applications; Engenharias i; Engenharias ii; Engenharias iii; Engenharias iv; Interdisciplinar; Matemática / probabilidade e estatística; Software","Applied Soft Computing","1.129","-","-","-","Q1","Paukkeri, Mari-Sanna; Perez Garcia-Plaza, Alberto; Fresno, Victor; Martinez Unanue, Raquel; Honkela, Timo (2012). Learning a taxonomy from a set of text documents. Applied Soft Computing, 12(3), 1138-1148. DOI: 10.1016/j.asoc.2011.11.009","2-s2.0-84855994519 (Scopus);WOS:000299324200014 (WoS)"
"NESM: a Named Entity based Proximity Measure for Multilingual News Clustering","Montalvo, S; Fresno, V; Martínez, R","2012-03-01","-","-","Publicaciones","Artículo","Biotecnología; Ciência da computação; Ciencias humanas; Ciencias sociales; Computer science applications; Computer science, artificial intelligence; Engenharias iv; Filología lingüística y sociolingüística; Filologia, lingüística i sociolingüística; Filologías; Language and linguistics; Lingüística; Linguística e literatura; Lingüística general y aplicada; Linguistics; Linguistics and language; Revistas de ciencias; Revistas de ciencias sociales; Revistas de filología y linüística","Procesamiento De Lenguaje Natural","0.136","-","-","-","Q2","Montalvo, S; Fresno, V; Martínez, R (2012). NESM: a Named Entity based Proximity Measure for Multilingual News Clustering. Procesamiento De Lenguaje Natural, 48(48), 81-88","2-s2.0-84866253898 (Scopus);3919474ARTREV (Dialnet);WOS:000215516000010 (WoS)"
"Exploiting Social Annotations for Resource Classification","Arkaitz Zubiaga; Víctor Fresno Fernández; Raquel Martínez Unanue","2012-01-01","-","-","Publicaciones","Capítulos de Libro","-","Social Network Mining, Analysis, And Research Trends: Techniques And Applications","-","-","-","-","-","Arkaitz Zubiaga; Víctor Fresno Fernández; Raquel Martínez Unanue (2012). Exploiting Social Annotations for Resource Classification. En . Social Network Mining, Analysis, And Research Trends: Techniques And Applications (pp. 116-130). : Hershey, PA : Information Science Reference, 2012","5897012ARTLIB (Dialnet)"
"Mejorando el acceso, el análisis y la visibilidad de la Información y los contenidos Multilingues y Multimedia en Red para la Comunidad de Madrid","María Felisa Verdejo Maíllo; Raquel Martínez Unanue; P Castell; A Moreno; D Torre; P Martínez; A Duarte; Xosé Manuel Pardo López; Manuel de Buenaga Rodríguez; Juan Manuel Cigarrán Recuero; Víctor Fresno Fernández; Ana M García Serrano; Iván Cantador; David Vallet Weadon; A Martínez","2012-01-01","-","-","Publicaciones","Artículo","Biotecnología; Ciência da computação; Ciencias humanas; Ciencias sociales; Computer science applications; Computer science, artificial intelligence; Engenharias iv; Filología lingüística y sociolingüística; Filologia, lingüística i sociolingüística; Filologías; Language and linguistics; Lingüística; Linguística e literatura; Lingüística general y aplicada; Linguistics; Linguistics and language; Revistas de ciencias; Revistas de ciencias sociales; Revistas de filología y linüística","Procesamiento De Lenguaje Natural","0.136","-","-","-","Q2","María Felisa Verdejo Maíllo; Raquel Martínez Unanue; P Castell; A Moreno; D Torre; P Martínez; A Duarte; Xosé Manuel Pardo López; Manuel de Buenaga Ro (2012). Mejorando el acceso, el análisis y la visibilidad de la Información y los contenidos Multilingues y Multimedia en Red para la Comunidad de Madrid. Procesamiento De Lenguaje Natural, (49), 189-192","4152470ARTREV (Dialnet)"
"An improved fuzzy system for representing web pages in clustering tasks","Víctor Fresno Fernández (Director) ; Raquel Martínez Unanue (Director) Doctorando: Alberto Pérez García-Plaza","2012-01-01","-","-","Dirección de Tesis, TFG, TFM, etc.","Tesis Doctoral","-","-","-","-","-","-","-","Víctor Fresno Fernández (Director) ; Raquel Martínez Unanue (Director) Doctorando: Alberto Pérez García-Plaza (2012). An improved fuzzy system for representing web pages in clustering tasks. Universidad Nacional de Educación a Distancia","43560TES (Dialnet)"
"Lenguajes de programación y procesadores","Francisco Górtazar Bellas; Raquel Martínez Unanue; Víctor Fresno Fernández","2012-01-01","9788499610702","-","Publicaciones","Libro","-","-","-","-","-","-","-","Francisco Górtazar Bellas; Raquel Martínez Unanue; Víctor Fresno Fernández (2012). Lenguajes de programación y procesadores. : Centro de Estudios Ramón Areces (CEURA), Editorial Universitaria Ramón Areces","9788499610702 (ISBN);904147LIB (Dialnet)"
"Fitting Document Representation to Specific Datasets by Adjusting Membership Functions","Perez Garcia-Plaza, Alberto; Fresno, Victor; Martinez, Raquel","2012-01-01","10.1109/FUZZ-IEEE.2012.6251249","N","Publicaciones","Conferencia Publicada","Applied mathematics; Artificial intelligence; Software; Theoretical computer science","Ieee International Conference On Fuzzy Systems","0.215","-","-","-","Q1","Perez Garcia-Plaza, Alberto; Fresno, Victor; Martinez, Raquel (2012). Fitting Document Representation to Specific Datasets by Adjusting Membership Functions. Fort Worth (TX, USA): IEEE","2-s2.0-84867619253 (Scopus);WOS:000309188200186 (WoS)"
"URJCyUNED at ImageCLEF 2012 photo annotation task","Sánchez-Oro J; Montalvo S; Montemayor AS; Cabido R; Pantrigo JJ; Duarte A; Fresno V; Martínez R","2012-01-01","-","N","Publicaciones","Conferencia Publicada","Ciência da computação; Ciências sociais aplicadas i; Computer science (all); Computer science (miscellaneous); Engenharias iii; Engenharias iv; General computer science; Historia","Ceur Workshop Proceedings","0.174","-","-","-","Q2","Sánchez-Oro J; Montalvo S; Montemayor AS; Cabido R; Pantrigo JJ; Duarte A; Fresno V; Martínez R (2012). URJCyUNED at ImageCLEF 2012 photo annotation task. : CEUR Workshop Proceedings","2-s2.0-84922051499 (Scopus)"
"Automatic Cognate Identification based on a Fuzzy Combination of String Similarity Measures","Montalvo, S; Pardo, EG; Martínez, R; Fresno, V","2012-01-01","10.1109/FUZZ-IEEE.2012.6250802","-","Publicaciones","Conferencia Publicada","Applied mathematics; Artificial intelligence; Software; Theoretical computer science","Ieee International Conference On Fuzzy Systems","0.215","-","-","-","Q1","Montalvo, S; Pardo, EG; Martínez, R; Fresno, V (2012). Automatic Cognate Identification based on a Fuzzy Combination of String Similarity Measures. Fort Worth (TX, USA): IEEE","2-s2.0-84867585961 (Scopus);WOS:000309188200037 (WoS)"
"Classifying trending topics: A typology of conversation triggers on Twitter","Zubiaga A; Spina D; Fresno V; Martínez R","2011-12-13","10.1145/2063576.2063992","-","Publicaciones","Conferencia Publicada","-","International Conference On Information And Knowledge Management, Proceedings","-","-","-","-","-","Zubiaga A; Spina D; Fresno V; Martínez R (2011). Classifying trending topics: A typology of conversation triggers on Twitter.","2-s2.0-83055179197 (Scopus)"
"Exploiting social annotations for resource classification","Zubiaga A; Fresno V; Martínez R","2011-12-01","10.4018/978-1-61350-513-7.ch008","N","Publicaciones","Capítulos de Libro","-","Social Network Mining, Analysis, And Research Trends: Techniques And Applications","-","-","-","-","-","Zubiaga A; Fresno V; Martínez R (2011). Exploiting social annotations for resource classification. En . Social Network Mining, Analysis, And Research Trends: Techniques And Applications (pp. 116-130).","2491174249 (MAG);2-s2.0-84898228748 (Scopus);W2491174249 (OpenAlex)"
"UNED at MediaEval 2011: Can Delicious help us to improve automatic video tagging?","Cigarran J; Fresno V; García-Serrano A; Hernández-Aranda D; Granados R","2011-12-01","-","-","Publicaciones","Conferencia Publicada","Ciência da computação; Ciências sociais aplicadas i; Computer science (all); Computer science (miscellaneous); Engenharias iii; Engenharias iv; General computer science; Historia","Ceur Workshop Proceedings","0.156","-","-","-","Q2","Cigarran J; Fresno V; García-Serrano A; Hernández-Aranda D; Granados R (2011). UNED at MediaEval 2011: Can Delicious help us to improve automatic video tagging?. : CEUR Workshop Proceedings","2-s2.0-84877779307 (Scopus)"
"Augmenting Web Page Classifiers with Social Annotations","Zubiaga, Arkaitz; Martinez, Raquel; Fresno, Victor","2011-09-01","-","N","Publicaciones","Artículo","Biotecnología; Ciência da computação; Ciencias humanas; Ciencias sociales; Computer science applications; Computer science, artificial intelligence; Engenharias iv; Filología lingüística y sociolingüística; Filologia, lingüística i sociolingüística; Filologías; Language and linguistics; Lingüística; Linguística e literatura; Lingüística general y aplicada; Linguistics; Linguistics and language; Revistas de ciencias; Revistas de ciencias sociales; Revistas de filología y linüística","Procesamiento De Lenguaje Natural","-","-","-","-","Q4","Zubiaga, Arkaitz; Martinez, Raquel; Fresno, Victor (2011). Augmenting Web Page Classifiers with Social Annotations. Procesamiento De Lenguaje Natural, (47), 189-196","3768673ARTREV (Dialnet);WOS:000215514200020 (WoS)"
"Augmenting web page classifiers with social annotations","Zubiaga A; Martínez R; Fresno V","2011-01-01","-","-","Publicaciones","Review","Biotecnología; Ciência da computação; Ciencias humanas; Ciencias sociales; Computer science applications; Computer science, artificial intelligence; Engenharias iv; Filología lingüística y sociolingüística; Filologia, lingüística i sociolingüística; Filologías; Language and linguistics; Lingüística; Linguística e literatura; Lingüística general y aplicada; Linguistics; Linguistics and language; Revistas de ciencias; Revistas de ciencias sociales; Revistas de filología y linüística","Procesamiento De Lenguaje Natural","-","-","-","-","Q4","Zubiaga A; Martínez R; Fresno V (2011). Augmenting web page classifiers with social annotations. Procesamiento De Lenguaje Natural, 47(), 189-196","2-s2.0-84855231112 (Scopus)"
"Harnessing folksonomies for resource clasification","Víctor Fresno Fernández (Director) ; Raquel Martínez Unanue (Director) Doctorando: Arkaitz Zubiaga","2011-01-01","-","-","Dirección de Tesis, TFG, TFM, etc.","Tesis Doctoral","-","-","-","-","-","-","-","Víctor Fresno Fernández (Director) ; Raquel Martínez Unanue (Director) Doctorando: Arkaitz Zubiaga (2011). Harnessing folksonomies for resource clasification. Universidad Nacional de Educación a Distancia","24021TES (Dialnet)"
"Analyzing Tag Distributions in Folksonomies for Resource Classification","Zubiaga, Arkaitz; Martinez, Raquel; Fresno, Victor","2011-01-01","10.1007/978-3-642-25975-3_9","N","Publicaciones","Conferencia Publicada","Administração pública e de empresas, ciências contábeis e turismo; Administração, ciências contábeis e turismo; Arquitetura e urbanismo; Arquitetura, urbanismo e design; Artes; Astronomia / física; Biodiversidade; Biotecnología; Ciência da computação; Ciências agrárias i; Ciências ambientais; Ciências biológicas i; Ciências biológicas ii; Ciências biológicas iii; Ciências sociais aplicadas i; Computer science (all); Computer science (miscellaneous); Computer science, artificial intelligence; Computer science, theory & methods; Comunicação e informação; Comunicació i informació; Direito; Educação; Educação física; Engenharias i; Engenharias ii; Engenharias iii; Engenharias iv; Ensino; Farmacia; General computer science; General o multidisciplinar; Geociências; Geografía; Interdisciplinar; Linguística e literatura; Matemática / probabilidade e estatística; Materiais; Medicina i; Medicina ii; Medicina iii; Medicina veterinaria; Odontología; Planejamento urbano e regional / demografia; Psicología; Química; Saúde coletiva; Theoretical computer science","Lecture Notes In Computer Science","-","-","-","-","-","Zubiaga, Arkaitz; Martinez, Raquel; Fresno, Victor (2011). Analyzing Tag Distributions in Folksonomies for Resource Classification. : Springer Science and Business Media Deutschland GmbH","2120929978 (MAG);2-s2.0-84857559336 (Scopus);W2120929978 (OpenAlex);WOS:000306579100009 (WoS)"
"UNED at MediaEval 2010: Exploiting text metadata for automatic video tagging","Hernández-Aranda D; Granados R; Cigarran J; Rodrigo A; Fresno V; García-Serrano A","2010-12-01","-","-","Publicaciones","Conferencia Publicada","-","Mediaeval Benchmarking Initiative For Multimedia Evaluation - The ""Multi"" In Multimedia: Speech, Audio, Visual Content, Tags, Users, Context, Mediaeval 2010 Working Notes Proceedings","-","-","-","-","-","Hernández-Aranda D; Granados R; Cigarran J; Rodrigo A; Fresno V; García-Serrano A (2010). UNED at MediaEval 2010: Exploiting text metadata for automatic video tagging.","2-s2.0-84877706662 (Scopus)"
"INEX+DBPEDIA: A corpus for semantic search evaluation","Perez-Aguera JR; Arroyo J; Greenberg J; Perez-Iglesias J; Fresno V","2010-07-20","10.1145/1772690.1772854","-","Publicaciones","Conferencia Publicada","-","Proceedings Of The 19th International Conference On World Wide Web, Www '10","-","-","-","-","-","Perez-Aguera JR; Arroyo J; Greenberg J; Perez-Iglesias J; Fresno V (2010). INEX+DBPEDIA: A corpus for semantic search evaluation.","2-s2.0-77954606833 (Scopus)"
"Using BM25F for semantic search","Pérez-Agüera JR; Arroyo J; Greenberg J; Iglesias JP; Fresno V","2010-01-01","10.1145/1863879.1863881","-","Publicaciones","Conferencia Publicada","-","Acm International Conference Proceeding Series","-","-","-","-","-","Pérez-Agüera JR; Arroyo J; Greenberg J; Iglesias JP; Fresno V (2010). Using BM25F for semantic search.","2-s2.0-85141271642 (Scopus)"
"Using BM25F and KLD for patent retrieval","Pérez-Iglesias J; Rodrigo Á; Fresno V","2010-01-01","-","-","Publicaciones","Conferencia Publicada","Ciência da computação; Ciências sociais aplicadas i; Computer science (all); Computer science (miscellaneous); Engenharias iii; Engenharias iv; General computer science; Historia","Ceur Workshop Proceedings","0.167","-","-","-","Q2","Pérez-Iglesias J; Rodrigo Á; Fresno V (2010). Using BM25F and KLD for patent retrieval. : CEUR Workshop Proceedings","2-s2.0-84922031663 (Scopus)"
"Getting the most out of social annotations for web page classification","Zubiaga A; Martínez R; Fresno V","2009-11-30","10.1145/1600193.1600211","-","Publicaciones","Conferencia Publicada","-","Doceng'09 - Proceedings Of The 2009 Acm Symposium On Document Engineering","-","-","-","-","-","Zubiaga A; Martínez R; Fresno V (2009). Getting the most out of social annotations for web page classification.","2-s2.0-70450270770 (Scopus)"
"A fuzzy logic-based representation for web page clustering using self-organizing maps","Garcia-Plaza, Alberto P; Fresno, Victor; Martinez, Raquel","2009-03-01","-","N","Publicaciones","Artículo","Biotecnología; Ciência da computação; Ciencias humanas; Ciencias sociales; Computer science applications; Computer science, artificial intelligence; Engenharias iv; Filología lingüística y sociolingüística; Filologia, lingüística i sociolingüística; Filologías; Language and linguistics; Lingüística; Linguística e literatura; Lingüística general y aplicada; Linguistics; Linguistics and language; Revistas de ciencias; Revistas de ciencias sociales; Revistas de filología y linüística","Procesamiento De Lenguaje Natural","-","-","-","-","-","Garcia-Plaza, Alberto P; Fresno, Victor; Martinez, Raquel (2009). A fuzzy logic-based representation for web page clustering using self-organizing maps. Procesamiento De Lenguaje Natural, (42), 79-86","WOS:000215499700010 (WoS)"
"Is Unlabeled Data Suitable for Multiclass SVM-based Web Page Classification?","Zubiaga A; Fresno V; Martínez R","2009-01-01","-","-","Publicaciones","Conferencia Publicada","-","Naacl Hlt 2009 - Semi-Supervised Learning For Natural Language Processing, Proceedings Of The Workshop","-","-","-","-","-","Zubiaga A; Fresno V; Martínez R (2009). Is Unlabeled Data Suitable for Multiclass SVM-based Web Page Classification?.","2-s2.0-79960188048 (Scopus)"
"Clasificación de páginas web con anotaciones sociales","Arkaitz Zubiaga; Raquel Martínez Unanue; Víctor Fresno Fernández","2009-01-01","-","-","Publicaciones","Artículo","Biotecnología; Ciência da computação; Ciencias humanas; Ciencias sociales; Computer science applications; Computer science, artificial intelligence; Engenharias iv; Filología lingüística y sociolingüística; Filologia, lingüística i sociolingüística; Filologías; Language and linguistics; Lingüística; Linguística e literatura; Lingüística general y aplicada; Linguistics; Linguistics and language; Revistas de ciencias; Revistas de ciencias sociales; Revistas de filología y linüística","Procesamiento De Lenguaje Natural","-","-","-","-","-","Arkaitz Zubiaga; Raquel Martínez Unanue; Víctor Fresno Fernández (2009). Clasificación de páginas web con anotaciones sociales. Procesamiento De Lenguaje Natural, (43), 225-233","3125902ARTREV (Dialnet)"
"QUEAVis: quantitative evaluation of academic websites visibility","María Felisa Verdejo Maíllo; Enrique Amigó; Víctor Fresno Fernández; Anselmo Peñas Padilla; Álvaro Rodrigo Yuste; Arkaitz Zubiaga; Isidro F Aguillo Caño; Raquel Martínez Unanue; Juan Martínez Romo; Alberto Pérez García-Plaza; Ana María Utrilla Ramírez; Mario Fernández; Lourdes Araujo; Guillermo Garrido Yuste","2009-01-01","-","-","Publicaciones","Artículo","Biotecnología; Ciência da computação; Ciencias humanas; Ciencias sociales; Computer science applications; Computer science, artificial intelligence; Engenharias iv; Filología lingüística y sociolingüística; Filologia, lingüística i sociolingüística; Filologías; Language and linguistics; Lingüística; Linguística e literatura; Lingüística general y aplicada; Linguistics; Linguistics and language; Revistas de ciencias; Revistas de ciencias sociales; Revistas de filología y linüística","Procesamiento De Lenguaje Natural","-","-","-","-","-","María Felisa Verdejo Maíllo; Enrique Amigó; Víctor Fresno Fernández; Anselmo Peñas Padilla; Álvaro Rodrigo Yuste; Arkaitz Zubiaga; Isidro F Aguillo Ca (2009). QUEAVis: quantitative evaluation of academic websites visibility. Procesamiento De Lenguaje Natural, (43), 385-386","3126396ARTREV (Dialnet)"
"Comparativa de aproximaciones a SVM semisupervisado multiclase para clasificación de páginas Web","Arkaitz Zubiaga; Víctor Fresno Fernández; Raquel Martínez Unanue","2009-01-01","-","-","Publicaciones","Artículo","Biotecnología; Ciência da computação; Ciencias humanas; Ciencias sociales; Computer science applications; Computer science, artificial intelligence; Engenharias iv; Filología lingüística y sociolingüística; Filologia, lingüística i sociolingüística; Filologías; Language and linguistics; Lingüística; Linguística e literatura; Lingüística general y aplicada; Linguistics; Linguistics and language; Revistas de ciencias; Revistas de ciencias sociales; Revistas de filología y linüística","Procesamiento De Lenguaje Natural","-","-","-","-","-","Arkaitz Zubiaga; Víctor Fresno Fernández; Raquel Martínez Unanue (2009). Comparativa de aproximaciones a SVM semisupervisado multiclase para clasificación de páginas Web. Procesamiento De Lenguaje Natural, (42), 63-70","2973575ARTREV (Dialnet)"
"Una representación basada en lógica borrosa para el clustering de páginas web con mapas auto-organizativos","Alberto Pérez García-Plaza; Víctor Fresno Fernández; Raquel Martínez Unanue","2009-01-01","-","-","Publicaciones","Artículo","Biotecnología; Ciência da computação; Ciencias humanas; Ciencias sociales; Computer science applications; Computer science, artificial intelligence; Engenharias iv; Filología lingüística y sociolingüística; Filologia, lingüística i sociolingüística; Filologías; Language and linguistics; Lingüística; Linguística e literatura; Lingüística general y aplicada; Linguistics; Linguistics and language; Revistas de ciencias; Revistas de ciencias sociales; Revistas de filología y linüística","Procesamiento De Lenguaje Natural","-","-","-","-","-","Alberto Pérez García-Plaza; Víctor Fresno Fernández; Raquel Martínez Unanue (2009). Una representación basada en lógica borrosa para el clustering de páginas web con mapas auto-organizativos. Procesamiento De Lenguaje Natural, (42), 79-86","2973591ARTREV (Dialnet)"
"Modelling Field Dependencies on Structured Documents with Fuzzy Logic","Perez-Iglesias, Joaquin; Fresno, Victor; Perez-Aguera, Jose R","2009-01-01","10.1109/FUZZY.2009.5277150","N","Publicaciones","Conferencia Publicada","-","2009 Ieee International Conference On Fuzzy Systems, Vols 1-3","-","-","-","-","-","Perez-Iglesias, Joaquin; Fresno, Victor; Perez-Aguera, Jose R (2009). Modelling Field Dependencies on Structured Documents with Fuzzy Logic. Fort Worth (TX, USA): IEEE","2-s2.0-71249094289 (Scopus);WOS:000274242600087 (WoS)"
"Getting the Most Out of Social Annotations for Web Page Classification","Zubiaga, Arkaitz; Martinez, Raquel; Fresno, Victor","2009-01-01","-","N","Publicaciones","Conferencia Publicada","-","Doceng'09: Proceedings Of The 2009 Acm Symposium On Document Engineering","-","-","-","-","-","Zubiaga, Arkaitz; Martinez, Raquel; Fresno, Victor (2009). Getting the Most Out of Social Annotations for Web Page Classification. : ASSOC COMPUTING MACHINERY","WOS:000272193400013 (WoS)"
"Content-based Clustering for Tag Cloud Visualization","Zubiaga, Arkaitz; Garcia-Plaza, Alberto P; Fresno, Victor; Martinez, Raquel","2009-01-01","10.1109/ASONAM.2009.19","N","Publicaciones","Conferencia Publicada","-","2009 International Conference On Advances In Social Networks Analysis And Mining","-","-","-","-","-","Zubiaga, Arkaitz; Garcia-Plaza, Alberto P; Fresno, Victor; Martinez, Raquel (2009). Content-based Clustering for Tag Cloud Visualization. Fort Worth (TX, USA): IEEE","2-s2.0-70349823447 (Scopus);WOS:000277144100054 (WoS)"
"QEAVis: Quantitative Evaluation of Academic Websites Visibility","Verdejo, M F; Amigo, E; Araujo, L; Fresno, V; Garrido, G; Martinez, R; Penas, A; Perez, A; Perez, J R; Rodrigo, A; Romo, J; Zubiaga, A; Aguillo, I; Fernandez, M; Utrilla, A M","2009-01-01","-","N","Publicaciones","Artículo","Biotecnología; Ciência da computação; Ciencias humanas; Ciencias sociales; Computer science applications; Computer science, artificial intelligence; Engenharias iv; Filología lingüística y sociolingüística; Filologia, lingüística i sociolingüística; Filologías; Language and linguistics; Lingüística; Linguística e literatura; Lingüística general y aplicada; Linguistics; Linguistics and language; Revistas de ciencias; Revistas de ciencias sociales; Revistas de filología y linüística","Procesamiento De Lenguaje Natural","-","-","-","-","-","Verdejo, M F; Amigo, E; Araujo, L; Fresno, V; Garrido, G; Martinez, R; Penas, A; Perez, A; Perez, J R; Rodrigo, A; Romo, J; Zubiaga, A; Aguillo, I; Fe (2009). QEAVis: Quantitative Evaluation of Academic Websites Visibility. Procesamiento De Lenguaje Natural, (43), 385-386","WOS:000215501900049 (WoS)"
