"TÍTULO","AUTORES","FECHA","INDENTIFICADOR","OPENACCESS","TIPO","TIPO DE PRODUCCIÓN","CATEGORÍAS","FUENTE","IF SJR","CITAS EUROPEPMC","CITAS INSPIRE","CITAS SCHOLAR","Q SJR","CITACIÓN","PIDs"
"ESTRUCTURAS DE DATOS","Sánchez Alonso, Salvador","2025-09-01","2034008-2034","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Sánchez Alonso, Salvador (2025). ESTRUCTURAS DE DATOS. Universdiad Rey Juan Carlos","2025-26_2034_2034008_salvador.sanchez (Universidad Rey Juan Carlos)"
"ESTRUCTURAS DE DATOS","Sánchez Alonso, Salvador","2025-09-01","2316008-2316","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Sánchez Alonso, Salvador (2025). ESTRUCTURAS DE DATOS. Universdiad Rey Juan Carlos","2025-26_2316_2316008_salvador.sanchez (Universidad Rey Juan Carlos)"
"PROGRAMACION I","Sánchez Alonso, Salvador","2025-09-01","2361005-2361","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Sánchez Alonso, Salvador (2025). PROGRAMACION I. Universdiad Rey Juan Carlos","2025-26_2361_2361005_salvador.sanchez (Universidad Rey Juan Carlos)"
"ESTRUCTURAS DE DATOS","Sánchez Alonso, Salvador","2025-09-01","2118010-2118","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Sánchez Alonso, Salvador (2025). ESTRUCTURAS DE DATOS. Universdiad Rey Juan Carlos","2025-26_2118_2118010_salvador.sanchez (Universidad Rey Juan Carlos)"
"INTRODUCCION A LA PROGRAMACION","Sánchez Alonso, Salvador","2025-09-01","2097006-2097","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Sánchez Alonso, Salvador (2025). INTRODUCCION A LA PROGRAMACION. Universdiad Rey Juan Carlos","2025-26_2097_2097006_salvador.sanchez (Universidad Rey Juan Carlos)"
"ESTRUCTURAS DE DATOS","Sánchez Alonso, Salvador","2025-09-01","2114010-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Sánchez Alonso, Salvador (2025). ESTRUCTURAS DE DATOS. Universdiad Rey Juan Carlos","2025-26_2114_2114010_salvador.sanchez (Universidad Rey Juan Carlos)"
"INTRODUCCION A LA PROGRAMACION","Sánchez Alonso, Salvador","2025-09-01","2033004-2033","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Sánchez Alonso, Salvador (2025). INTRODUCCION A LA PROGRAMACION. Universdiad Rey Juan Carlos","2025-26_2033_2033004_salvador.sanchez (Universidad Rey Juan Carlos)"
"INTRODUCCION A LA PROGRAMACION","Sánchez Alonso, Salvador","2025-09-01","2315002-2315","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Sánchez Alonso, Salvador (2025). INTRODUCCION A LA PROGRAMACION. Universdiad Rey Juan Carlos","2025-26_2315_2315002_salvador.sanchez (Universidad Rey Juan Carlos)"
"INTRODUCCION A LA PROGRAMACION","Sánchez Alonso, Salvador","2025-09-01","2117004-2117","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Sánchez Alonso, Salvador (2025). INTRODUCCION A LA PROGRAMACION. Universdiad Rey Juan Carlos","2025-26_2117_2117004_salvador.sanchez (Universidad Rey Juan Carlos)"
"UTILIDAD DE LOS LARGE LANGUAGE MODELS EN LA ENSEÑANZA DE LA PROGRAMACIÓN A NIVEL UNIVERSITARIO","Sánchez Alonso, Salvador (Tutor)","2025-06-30","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Sánchez Alonso, Salvador (Tutor) (2025). UTILIDAD DE LOS LARGE LANGUAGE MODELS EN LA ENSEÑANZA DE LA PROGRAMACIÓN A NIVEL UNIVERSITARIO.","-"
"Aplicación de la inteligencia artificial para el análisis de los historiales médicos","Sánchez Alonso, Salvador (Tutor)","2025-06-25","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Sánchez Alonso, Salvador (Tutor) (2025). Aplicación de la inteligencia artificial para el análisis de los historiales médicos.","-"
"PEEB_Promoting Education for Entrepreneurs on Blockchain","Sánchez Alonso, Salvador (Investigador principal (IP))","2025-01-01","101183341","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","","-","-","-","-","-","-","Ref.:101183341. PEEB_Promoting Education for Entrepreneurs on Blockchain. Sánchez Alonso, Salvador (Investigador principal (IP)).  Financiadora: Comisión Europea  (2025-01-01 / 2027-12-31)","M3755 (Universidad Rey Juan Carlos)"
"Privacy-Preserving Computing Services for Encrypted Personal Data Through Streams Over Distributed Ledgers","Ballesteros-Rodríguez, A; Sánchez-Alonso, S; Sicilia-Urbán, MA","2024-12-01","10.1007/s44227-024-00038-9","Y","Publicaciones","Artículo","Computer networks and communications; Computer science applications; Computer science, software engineering","International Journal Of Networked And Distributed Computing","0.347","-","-","-","Q3","Ballesteros-Rodríguez, A; Sánchez-Alonso, S; Sicilia-Urbán, MA (2024). Privacy-Preserving Computing Services for Encrypted Personal Data Through Streams Over Distributed Ledgers. International Journal Of Networked And Distributed Computing, 12(2), 362-384. DOI: 10.1007/s44227-024-00038-9","10.1007/s44227-024-00038-9 (Crossref);2-s2.0-85204007213 (Scopus);WOS:001313529500001 (WoS)"
"INTRODUCCION A LA PROGRAMACION","Sánchez Alonso, Salvador","2024-09-01","2315002-2315","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Sánchez Alonso, Salvador (2024). INTRODUCCION A LA PROGRAMACION. Universdiad Rey Juan Carlos","2024-25_2315_2315002_salvador.sanchez (Universidad Rey Juan Carlos)"
"INTRODUCCION A LA PROGRAMACION","Sánchez Alonso, Salvador","2024-09-01","2033004-2033","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Sánchez Alonso, Salvador (2024). INTRODUCCION A LA PROGRAMACION. Universdiad Rey Juan Carlos","2024-25_2033_2033004_salvador.sanchez (Universidad Rey Juan Carlos)"
"ESTRUCTURAS DE DATOS","Sánchez Alonso, Salvador","2024-09-01","2034008-2034","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Sánchez Alonso, Salvador (2024). ESTRUCTURAS DE DATOS. Universdiad Rey Juan Carlos","2024-25_2034_2034008_salvador.sanchez (Universidad Rey Juan Carlos)"
"INTRODUCCION A LA PROGRAMACION","Sánchez Alonso, Salvador","2024-09-01","2097006-2097","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Sánchez Alonso, Salvador (2024). INTRODUCCION A LA PROGRAMACION. Universdiad Rey Juan Carlos","2024-25_2097_2097006_salvador.sanchez (Universidad Rey Juan Carlos)"
"ESTRUCTURAS DE DATOS","Sánchez Alonso, Salvador","2024-09-01","2114010-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Sánchez Alonso, Salvador (2024). ESTRUCTURAS DE DATOS. Universdiad Rey Juan Carlos","2024-25_2114_2114010_salvador.sanchez (Universidad Rey Juan Carlos)"
"ESTRUCTURAS DE DATOS","Sánchez Alonso, Salvador","2024-09-01","2316008-2316","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Sánchez Alonso, Salvador (2024). ESTRUCTURAS DE DATOS. Universdiad Rey Juan Carlos","2024-25_2316_2316008_salvador.sanchez (Universidad Rey Juan Carlos)"
"INTRODUCCION A LA PROGRAMACION","Sánchez Alonso, Salvador","2024-09-01","2117004-2117","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Sánchez Alonso, Salvador (2024). INTRODUCCION A LA PROGRAMACION. Universdiad Rey Juan Carlos","2024-25_2117_2117004_salvador.sanchez (Universidad Rey Juan Carlos)"
"ESTRUCTURAS DE DATOS","Sánchez Alonso, Salvador","2024-09-01","2118010-2118","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Sánchez Alonso, Salvador (2024). ESTRUCTURAS DE DATOS. Universdiad Rey Juan Carlos","2024-25_2118_2118010_salvador.sanchez (Universidad Rey Juan Carlos)"
"PROGRAMACION I","Sánchez Alonso, Salvador","2024-09-01","2361005-2361","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Sánchez Alonso, Salvador (2024). PROGRAMACION I. Universdiad Rey Juan Carlos","2024-25_2361_2361005_salvador.sanchez (Universidad Rey Juan Carlos)"
"Enhancing Privacy and Integrity in Computing Services Provisioning Using Blockchain and Zk-SNARKs","Ballesteros-Rodríguez, A; Sánchez-Alonso, S; Sicilia-Urbán, MA","2024-01-01","10.1109/ACCESS.2024.3447785","Y","Publicaciones","Artículo","Ciência da computação; Computer science (all); Computer science (miscellaneous); Computer science, information systems; Electrical and electronic engineering; Engenharias iii; Engenharias iv; Engineering (all); Engineering (miscellaneous); Engineering, electrical & electronic; General computer science; General engineering; General materials science; Materials science (all); Materials science (miscellaneous); Telecommunications","Ieee Access","0.849","-","-","-","Q1","Ballesteros-Rodríguez, A; Sánchez-Alonso, S; Sicilia-Urbán, MA (2024). Enhancing Privacy and Integrity in Computing Services Provisioning Using Blockchain and Zk-SNARKs. Ieee Access, 12(), 117970-117993. DOI: 10.1109/ACCESS.2024.3447785","10.1109/access.2024.3447785 (Crossref);2-s2.0-85201746732 (Scopus);WOS:001303425400001 (WoS)"
"Unleashing Competitive Intelligence: News Mining Analysis on Technology Trends and Digital Health Driving Healthcare Innovation","Cano-Marin, Enrique; Sanchez-Alonso, Salvador; Mora-Cantallops, Marcal","2023-11-09","10.1109/TEM.2023.3326233","N","Publicaciones","Artículo","Business; Ciência da computação; Ciencias sociales; Electrical and electronic engineering; Engenharias iii; Engineering, industrial; Management; Strategy and management","Ieee Transactions On Engineering Management","1.201","-","-","-","Q1","Cano-Marin, Enrique; Sanchez-Alonso, Salvador; Mora-Cantallops, Marcal (2023). Unleashing Competitive Intelligence: News Mining Analysis on Technology Trends and Digital Health Driving Healthcare Innovation. Ieee Transactions On Engineering Management, 71(), 12311-12325. DOI: 10.1109/TEM.2023.3326233","10.1109/tem.2023.3326233 (Crossref);WOS:001106588400001 (WoS)"
"MATEMATICAS III","Sánchez Alonso, Salvador","2023-09-01","2119009-2119","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Sánchez Alonso, Salvador (2023). MATEMATICAS III. Universdiad Rey Juan Carlos","2023-24_2119_2119009_salvador.sanchez (Universidad Rey Juan Carlos)"
"MATEMATICAS III","Sánchez Alonso, Salvador","2023-09-01","2336009-2336","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Sánchez Alonso, Salvador (2023). MATEMATICAS III. Universdiad Rey Juan Carlos","2023-24_2336_2336009_salvador.sanchez (Universidad Rey Juan Carlos)"
"INVESTIGACION OPERATIVA","Sánchez Alonso, Salvador","2023-09-01","2114036-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Sánchez Alonso, Salvador (2023). INVESTIGACION OPERATIVA. Universdiad Rey Juan Carlos","2023-24_2114_2114036_salvador.sanchez (Universidad Rey Juan Carlos)"
"ESTRUCTURAS DE DATOS","Sánchez Alonso, Salvador","2023-09-01","2034008-2034","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Sánchez Alonso, Salvador (2023). ESTRUCTURAS DE DATOS. Universdiad Rey Juan Carlos","2023-24_2034_2034008_salvador.sanchez (Universidad Rey Juan Carlos)"
"ESTRUCTURAS DE DATOS","Sánchez Alonso, Salvador","2023-09-01","2114010-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Sánchez Alonso, Salvador (2023). ESTRUCTURAS DE DATOS. Universdiad Rey Juan Carlos","2023-24_2114_2114010_salvador.sanchez (Universidad Rey Juan Carlos)"
"ESTRUCTURAS DE DATOS","Sánchez Alonso, Salvador","2023-09-01","2118010-2118","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Sánchez Alonso, Salvador (2023). ESTRUCTURAS DE DATOS. Universdiad Rey Juan Carlos","2023-24_2118_2118010_salvador.sanchez (Universidad Rey Juan Carlos)"
"INVESTIGACION OPERATIVA","Sánchez Alonso, Salvador","2023-09-01","2034021-2034","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Sánchez Alonso, Salvador (2023). INVESTIGACION OPERATIVA. Universdiad Rey Juan Carlos","2023-24_2034_2034021_salvador.sanchez (Universidad Rey Juan Carlos)"
"ESTRUCTURAS DE DATOS","Sánchez Alonso, Salvador","2023-09-01","2316008-2316","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Sánchez Alonso, Salvador (2023). ESTRUCTURAS DE DATOS. Universdiad Rey Juan Carlos","2023-24_2316_2316008_salvador.sanchez (Universidad Rey Juan Carlos)"
"Prescriptive graph analytics on the digital transformation in healthcare through user-generated content","Cano-Marin, Enrique; Mora-Cantallops, Marcal; Sanchez-Alonso, Salvador","2023-07-05","10.1007/s10479-023-05495-z","N","Publicaciones","Artículo pendiente de publicación","Administração pública e de empresas, ciências contábeis e turismo; Administração, ciências contábeis e turismo; Ciência da computação; Ciências agrárias i; Ciencias sociales; Decision sciences (all); Decision sciences (miscellaneous); Economia; Engenharias i; Engenharias iii; Engenharias iv; Ensino; General decision sciences; Interdisciplinar; Management science and operations research; Matemática / probabilidade e estatística; Medicina i; Operations research & management science; Saúde coletiva","Annals Of Operations Research","1.019","-","-","-","Q1","Cano-Marin, Enrique; Mora-Cantallops, Marcal; Sanchez-Alonso, Salvador (2023). Prescriptive graph analytics on the digital transformation in healthcare through user-generated content. Annals Of Operations Research, (), -. DOI: 10.1007/s10479-023-05495-z","10.1007/s10479-023-05495-z (Crossref);WOS:001023687800003 (WoS)"
"The power of big data analytics over fake news: A scientometric review of Twitter as a in healthcare","Cano-Marin, Enrique; Mora-Cantallops, Marcal; Sanchez-Alonso, Salvador","2023-02-17","10.1016/j.techfore.2023.122386","N","Publicaciones","Review","Administração pública e de empresas, ciências contábeis e turismo; Administração, ciências contábeis e turismo; Applied psychology; Biotecnología; Business; Business and international management; Ciência da computação; Ciencias sociales; Economia; Engenharias i; Engenharias ii; Engenharias iii; Interdisciplinar; Management of technology and innovation; Planejamento urbano e regional / demografia; Planning & development; Psicología; Regional & urban planning; Science and technology studies; Sociologia i política; Sociología y política; Sociology","Technological Forecasting And Social Change","3.118","-","-","-","Q1","Cano-Marin, Enrique; Mora-Cantallops, Marcal; Sanchez-Alonso, Salvador (2023). The power of big data analytics over fake news: A scientometric review of Twitter as a in healthcare. Technological Forecasting And Social Change, 190(), 122386-. DOI: 10.1016/j.techfore.2023.122386","10.1016/j.techfore.2023.122386 (Crossref);WOS:000945208400001 (WoS)"
"Application of predictive analytics techniques to public data and social media in healthcare","Marçal Mora Cantallops (Director) ; Salvador Sánchez Alonso (Director) Doctorando: Enrique Caño Marín","2023-01-01","-","-","Dirección de Tesis, TFG, TFM, etc.","Tesis Doctoral","-","-","-","-","-","-","-","Marçal Mora Cantallops (Director) ; Salvador Sánchez Alonso (Director) Doctorando: Enrique Caño Marín (2023). Application of predictive analytics techniques to public data and social media in healthcare. Universidad de Alcalá","327397TES (Dialnet)"
"Twitter as a predictive system: A systematic literature review","Enrique, Cano-Marin; Mora-Cantallops, Marcal; Sanchez-Alonso, Salvador","2023-01-01","10.1016/j.jbusres.2022.113561","N","Publicaciones","Review","Administração pública e de empresas, ciências contábeis e turismo; Administração, ciências contábeis e turismo; Business; Business and management; Ciencias sociales; Economia; Economics; Engenharias iii; Interdisciplinar; Marketing; Psicología","Journal Of Business Research","3.128","-","-","-","Q1","Enrique, Cano-Marin; Mora-Cantallops, Marcal; Sanchez-Alonso, Salvador (2023). Twitter as a predictive system: A systematic literature review. Journal Of Business Research, 157(), 113561-. DOI: 10.1016/j.jbusres.2022.113561","WOS:000938629300001 (WoS)"
"Aprendizaje automático e inteligencia artificial aplicado a modelos de clasificación y regresión","Salvador Sánchez Alonso (Director) ; Miguel Ángel Sicilia Urbán (Director) Doctorando: Jesús Manuel Puentes Gutiérrez","2022-01-01","-","-","Dirección de Tesis, TFG, TFM, etc.","Tesis Doctoral","-","-","-","-","-","-","-","Salvador Sánchez Alonso (Director) ; Miguel Ángel Sicilia Urbán (Director) Doctorando: Jesús Manuel Puentes Gutiérrez (2022). Aprendizaje automático e inteligencia artificial aplicado a modelos de clasificación y regresión. Universidad de Alcalá","314252TES (Dialnet)"
"Improving OER descriptions to enhance their availability, reuse, and enrichment","Herrera-Cubides, Jhon Francined; Gaona-Garcia, Paulo Alonso; Montenegro-Marin, Carlos Enrique; Sanchez-Alonso, Salvador","2022-01-01","10.1007/s10639-021-10641-w","N","Publicaciones","Artículo","Ciencias sociales; E-learning; Educación; Education; Education & educational research; Engenharias iv; Library and information sciences; Pedagogical & educational research","Education And Information Technologies","1.249","-","-","-","Q1","Herrera-Cubides, Jhon Francined; Gaona-Garcia, Paulo Alonso; Montenegro-Marin, Carlos Enrique; Sanchez-Alonso, Salvador (2022). Improving OER descriptions to enhance their availability, reuse, and enrichment. Education And Information Technologies, 27(2), 1811-1839. DOI: 10.1007/s10639-021-10641-w","WOS:000681159000002 (WoS)"
"Traceability for Trustworthy AI: A Review of Models and Tools","Mora-Cantallops, Marcal; Sanchez-Alonso, Salvador; Garcia-Barriocanal, Elena; Sicilia, Miguel-Angel","2021-06-01","10.3390/bdcc5020020","Y","Publicaciones","Review","Artificial intelligence; Ciencias sociales; Computer science applications; Computer science, artificial intelligence; Computer science, information systems; Computer science, theory & methods; Information systems; Management information systems","Big Data And Cognitive Computing","0.828","-","-","-","Q1","Mora-Cantallops, Marcal; Sanchez-Alonso, Salvador; Garcia-Barriocanal, Elena; Sicilia, Miguel-Angel (2021). Traceability for Trustworthy AI: A Review of Models and Tools. Big Data And Cognitive Computing, 5(2), 20-. DOI: 10.3390/bdcc5020020","10.3390/bdcc5020020 (Crossref);WOS:000667169700001 (WoS)"
"The influence of external political events on social networks: the case of the Brexit Twitter Network","Mora-Cantallops, Marcal; Sanchez-Alonso, Salvador; Visvizi, Anna","2021-04-01","10.1007/s12652-019-01273-7","N","Publicaciones","Artículo","Ciência da computação; Computer science (all); Computer science (miscellaneous); Computer science, artificial intelligence; Computer science, information systems; General computer science; Telecommunications","Journal Of Ambient Intelligence And Humanized Computing","0.913","-","-","-","Q1","Mora-Cantallops, Marcal; Sanchez-Alonso, Salvador; Visvizi, Anna (2021). The influence of external political events on social networks: the case of the Brexit Twitter Network. Journal Of Ambient Intelligence And Humanized Computing, 12(4), 4363-4375. DOI: 10.1007/s12652-019-01273-7","10.1007/s12652-019-01273-7 (Crossref);WOS:000648293500006 (WoS)"
"Identifying communities and fan practices in online retrogaming forums","Mora-Cantallops, Marcal; Munoz, Eva; Santamaria, Roberto; Sanchez-Alonso, Salvador","2021-02-11","10.1016/j.entcom.2021.100410","N","Publicaciones","Artículo","Ciência da computação; Computer science applications; Computer science, cybernetics; Computer science, interdisciplinary applications; Computer science, software engineering; Human-computer interaction; Software","Entertainment Computing","0.460","-","-","-","Q3","Mora-Cantallops, Marcal; Munoz, Eva; Santamaria, Roberto; Sanchez-Alonso, Salvador (2021). Identifying communities and fan practices in online retrogaming forums. Entertainment Computing, 38(), 100410-. DOI: 10.1016/j.entcom.2021.100410","WOS:000663077200001 (WoS)"
"Alternative Computer Assisted Communicative Task-based Language Testing: New Communicational and Interactive Online Skills","Magal-Royo, Teresa; Garcia Laborda, Jesus; Mora Cantallops, Marcal; Sanchez Alonso, Salvador","2021-01-01","10.3991/ijet.v16i19.26035","Y","Publicaciones","Artículo","Ciência da computação; Ciencias sociales; E-learning; Educação; Education; Education & educational research; Engenharias iv; Engineering (all); Engineering (miscellaneous); General engineering; Interdisciplinar; Medicina i","International Journal Of Emerging Technologies In Learning","0.632","-","-","-","Q1","Magal-Royo, Teresa; Garcia Laborda, Jesus; Mora Cantallops, Marcal; Sanchez Alonso, Salvador (2021). Alternative Computer Assisted Communicative Task-based Language Testing: New Communicational and Interactive Online Skills. International Journal Of Emerging Technologies In Learning, 16(19), 251-259. DOI: 10.3991/ijet.v16i19.26035","WOS:000711887700019 (WoS)"
"Predicting Length of Stay Across Hospital Departments","Puentes Gutierrez, Jesus Manuel; Sicilia, Miguel-Angel; Sanchez-Alonso, Salvador; Garcia-Barriocanal, Elena","2021-01-01","10.1109/ACCESS.2021.3066562","Y","Publicaciones","Artículo","Ciência da computação; Computer science (all); Computer science (miscellaneous); Computer science, information systems; Electrical and electronic engineering; Engenharias iii; Engenharias iv; Engineering (all); Engineering (miscellaneous); Engineering, electrical & electronic; General computer science; General engineering; General materials science; Materials science (all); Materials science (miscellaneous); Telecommunications","Ieee Access","0.927","-","-","-","Q1","Puentes Gutierrez, Jesus Manuel; Sicilia, Miguel-Angel; Sanchez-Alonso, Salvador; Garcia-Barriocanal, Elena (2021). Predicting Length of Stay Across Hospital Departments. Ieee Access, 9(), 44671-44680. DOI: 10.1109/ACCESS.2021.3066562","WOS:000633370600001 (WoS)"
"Knowledge discovery using SPARQL property path: The case of disease data set","Rajabi, Enayat; Sanchez-Alonso, Salvador","2021-01-01","10.1177/0165551519865495","N","Publicaciones","Artículo","Administração, ciências contábeis e turismo; Ciência da computação; Ciencias sociales; Computer science, information systems; Comunicació i informació; Comunicación e información; Información y documentación; Information science & library science; Information systems; Interdisciplinar; Library and information sciences","Journal Of Information Science","0.761","-","-","-","Q1","Rajabi, Enayat; Sanchez-Alonso, Salvador (2021). Knowledge discovery using SPARQL property path: The case of disease data set. Journal Of Information Science, 47(5), 677-687. DOI: 10.1177/0165551519865495","WOS:000477325100001 (WoS)"
"A complex network analysis of the Comprehensive R Archive Network (CRAN) package ecosystem","Mora-Cantallops, Marcal; Sanchez-Alonso, Salvador; Garcia-Barriocanal, Elena","2020-12-01","10.1016/j.jss.2020.110744","N","Publicaciones","Artículo","Administração pública e de empresas, ciências contábeis e turismo; Ciência da computação; Ciências ambientais; Computer science, software engineering; Computer science, software, graphics, programming; Computer science, theory & methods; Educação física; Engenharias iii; Engenharias iv; Hardware and architecture; Information systems; Interdisciplinar; Medicina i; Software","Journal Of Systems And Software","0.642","-","-","-","Q1","Mora-Cantallops, Marcal; Sanchez-Alonso, Salvador; Garcia-Barriocanal, Elena (2020). A complex network analysis of the Comprehensive R Archive Network (CRAN) package ecosystem. Journal Of Systems And Software, 170(), 110744-. DOI: 10.1016/j.jss.2020.110744","WOS:000579355100011 (WoS)"
"Open-Source Intelligence Educational Resources: A Visual Perspective Analysis","Francined Herrera-Cubides, Jhon; Alonso Gaona-Garcia, Paulo; Sanchez-Alonso, Salvador","2020-11-01","10.3390/app10217617","Y","Publicaciones","Artículo","Astronomia / física; Biodiversidade; Chemistry, multidisciplinary; Ciência de alimentos; Ciências agrárias i; Ciências biológicas i; Ciências biológicas ii; Ciências biológicas iii; Computer science applications; Engenharias i; Engenharias ii; Engineering (all); Engineering (miscellaneous); Engineering, multidisciplinary; Fluid flow and transfer processes; General engineering; General materials science; Instrumentation; Materiais; Materials science (all); Materials science (miscellaneous); Materials science, multidisciplinary; Physics, applied; Process chemistry and technology; Química","Applied Sciences-Basel","0.435","-","-","-","Q2","Francined Herrera-Cubides, Jhon; Alonso Gaona-Garcia, Paulo; Sanchez-Alonso, Salvador (2020). Open-Source Intelligence Educational Resources: A Visual Perspective Analysis. Applied Sciences-Basel, 10(21), 7617-. DOI: 10.3390/app10217617","10.3390/app10217617 (Crossref);WOS:000589044400001 (WoS)"
"Authority-Based Conversation Tracking in Twitter: An Unattended Methodological Approach","Mora-Cantallops, Marcal; Sanchez-Alonso, Salvador; Garcia-Barriocanal, Elena; Sicilia, Miguel-Angel","2020-05-01","10.3390/app10093273","Y","Publicaciones","Artículo","Astronomia / física; Biodiversidade; Chemistry, multidisciplinary; Ciência de alimentos; Ciências agrárias i; Ciências biológicas i; Ciências biológicas ii; Ciências biológicas iii; Computer science applications; Engenharias i; Engenharias ii; Engineering (all); Engineering (miscellaneous); Engineering, multidisciplinary; Fluid flow and transfer processes; General engineering; General materials science; Instrumentation; Materiais; Materials science (all); Materials science (miscellaneous); Materials science, multidisciplinary; Physics, applied; Process chemistry and technology; Química","Applied Sciences-Basel","0.435","-","-","-","Q2","Mora-Cantallops, Marcal; Sanchez-Alonso, Salvador; Garcia-Barriocanal, Elena; Sicilia, Miguel-Angel (2020). Authority-Based Conversation Tracking in Twitter: An Unattended Methodological Approach. Applied Sciences-Basel, 10(9), 3273-. DOI: 10.3390/app10093273","10.3390/app10093273 (Crossref);WOS:000535541900286 (WoS)"
"A systematic literature review on Wikidata","Mora-Cantallops, Marcal; Sanchez-Alonso, Salvador; Garcia-Barriocanal, Elena","2019-07-01","10.1108/DTA-12-2018-0110","N","Publicaciones","Review","Ciencias sociales; Computer science, information systems; Information science & library science; Information systems; Library and information sciences","Data Technologies And Applications","0.382","-","-","-","Q2","Mora-Cantallops, Marcal; Sanchez-Alonso, Salvador; Garcia-Barriocanal, Elena (2019). A systematic literature review on Wikidata. Data Technologies And Applications, 53(3), 250-268. DOI: 10.1108/DTA-12-2018-0110","WOS:000483764000001 (WoS)"
"Changing the Subject: Dynamic Discussion Monitoring in Twitter","Mora-Cantallops, Marcal; Sanchez-Alonso, Salvador","2019-01-01","10.1007/978-3-030-36599-8_14","N","Publicaciones","Conferencia Publicada","Administração, ciências contábeis e turismo; Biotecnología; Ciência da computação; Computer science (all); Computer science (miscellaneous); Comunicação e informação; Educação; Engenharias iv; General computer science; General mathematics; Geociências; Interdisciplinar; Linguística e literatura; Mathematics (all); Mathematics (miscellaneous); Medicina ii; Psicología","Polarization Measures In Bi-Partition Networks Based On Fuzzy Graphs","-","-","-","-","-","Mora-Cantallops, Marcal; Sanchez-Alonso, Salvador (2019). Changing the Subject: Dynamic Discussion Monitoring in Twitter. Oslo: Springer Nature","10.1007/978-3-030-36599-8_14 (Crossref);WOS:000934026900014 (WoS)"
"Abstraction of linked data’s world","Jhon Francined Herrera Cubides; Paulo Alonso Gaona García; Carlos E Montenegro Marín; Salvador Sánchez Alonso; David Martin Moncunill","2019-01-01","-","-","Publicaciones","Artículo","Ciencias sociales; Engenharias iii; Science and technology studies","Visión Electrónica","-","-","-","-","-","Jhon Francined Herrera Cubides; Paulo Alonso Gaona García; Carlos E Montenegro Marín; Salvador Sánchez Alonso; David Martin Moncunill (2019). Abstraction of linked data’s world. Visión Electrónica, 13(1 (Enero-Junio)), 57-74","7049607ARTREV (Dialnet)"
"Concept of expert system for creation of personalized, digital skills learning pathway","Rozewski, Przemyslaw; Kieruzel, Magdalena; Lipczynski, Tomasz; Prys, Marcin; Sicilia, Miguel-Angel; Garcia-Barriocanal, Elena; Sanchez-Alonso, Salvador; Hamill, Canice; Royo, Carme; Uras, Francesca","2019-01-01","10.1016/j.procs.2019.09.405","Y","Publicaciones","Conferencia Publicada","Administração, ciências contábeis e turismo; Astronomia / física; Ciência da computação; Ciência política e relações internacionais; Ciências agrárias i; Ciências ambientais; Computer science (all); Computer science (miscellaneous); Economia; Enfermagem; Engenharias iv; General computer science; Geociências; Interdisciplinar; Matemática / probabilidade e estatística; Medicina ii","Procedia Computer Science","0.342","-","-","-","Q2","Rozewski, Przemyslaw; Kieruzel, Magdalena; Lipczynski, Tomasz; Prys, Marcin; Sicilia, Miguel-Angel; Garcia-Barriocanal, Elena; Sanchez-Alonso, Salvado (2019). Concept of expert system for creation of personalized, digital skills learning pathway. Amsterdam: Elsevier","WOS:000571151500240 (WoS)"
