"TÍTULO","AUTORES","FECHA","INDENTIFICADOR","OPENACCESS","TIPO","TIPO DE PRODUCCIÓN","CATEGORÍAS","FUENTE","IF SJR","CITAS EUROPEPMC","CITAS INSPIRE","CITAS SCHOLAR","Q SJR","CITACIÓN","PIDs"
"AUTOMATIZANDO LA DETECCIÓN DE VULNERABILIDADES EN LA ASIGNATURA DESARROLLO WEB SEGURO","Rodríguez Uribe, Nicolás (Tutor)","2022-07-19","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Rodríguez Uribe, Nicolás (Tutor) (2022). AUTOMATIZANDO LA DETECCIÓN DE VULNERABILIDADES EN LA ASIGNATURA DESARROLLO WEB SEGURO. Universidad Rey Juan Carlos","TFG_2285040_i.fernandezv.2018_4b69f84e5f514b594bfb3620998e3abf (Universidad Rey Juan Carlos)"
"Nueva metodología holística para la configuración, comparación y evaluación de metaheurísticas.","Serrano Luján, Lucía (Investigador/a); Rodríguez Uribe, Nicolás (Investigador/a); Duarte Muñoz, Abraham (Investigador principal (IP)); Montes Díez, Raquel (Investigador/a); Martín García, Lucas (Investigador/a); Stütlze, Thomas (Investigador/a); Vilaça Gomes, Phillipe (Investigador/a); Mladenovic, Nenad (Investigador/a); Quintana Pérez, Juan David (Investigador/a); García Galán, Enrique (Investigador/a); Alcaide Moreno, Cristian (Investigador/a); Jamil, Basharat (Investigador/a); Diaconescu, Teodor Andrei (Investigador/a); Herrán González, Alberto (Investigador/a); Lozano Osorio, Isaac (Investigador/a); Martín Santamaría, Raúl (Investigador/a); Salazar Cárdenas, Sergio (Investigador/a); Colmenar Verdugo, José Manuel (Investigador principal (IP))","2022-01-01","PID2021-126605NB-I00","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Ref.:PID2021-126605NB-I00. Nueva metodología holística para la configuración, comparación y evaluación de metaheurísticas.. Serrano Luján, Lucía (Investigador/a); Rodríguez Uribe, Nicolás (Investigador/a); Duarte Muñoz, Abraham (Investigador principal (IP)); Montes Díez, Raquel (Investigador/a); Martín García, Lucas (Investigador/a); Stütlze, Thomas (Investigador/a); Vilaça Gomes, Phillipe (Investigador/a); Mladenovic, Nenad (Investigador/a); Quintana Pérez, Juan David (Investigador/a); García Galán, Enrique (Investigador/a); Alcaide Moreno, Cristian (Investigador/a); Jamil, Basharat (Investigador/a); Diaconescu, Teodor Andrei (Investigador/a); Herrán González, Alberto (Investigador/a); Lozano Osorio, Isaac (Investigador/a); Martín Santamaría, Raúl (Investigador/a); Salazar Cárdenas, Sergio (Investigador/a); Colmenar Verdugo, José Manuel (Investigador principal (IP)).  Financiadora: Agencia Estatal de Investigación  (2022-01-01 / 2025-08-31)","M2817 (Otros);M2817 (Universidad Rey Juan Carlos)"
"An improved GRASP method for the multiple row equal facility layout problem","Uribe, NR; Herrán, A; Colmenar, JM; Duarte, A","2021-11-15","10.1016/j.eswa.2021.115184","-","Publicaciones","Artículo","Administração pública e de empresas, ciências contábeis e turismo; Administração, ciências contábeis e turismo; Arquitetura, urbanismo e design; Artificial intelligence; Astronomia / física; Biodiversidade; Biotecnología; Ciência da computação; Ciências agrárias i; Ciências ambientais; Ciências biológicas i; Ciências biológicas ii; Ciências biológicas iii; Ciências sociais aplicadas i; Ciencias sociales; Computer science applications; Computer science, artificial intelligence; Direito; Economia; Educação; Enfermagem; Engenharias i; Engenharias ii; Engenharias iii; Engenharias iv; Engineering (all); Engineering (miscellaneous); Engineering, electrical & electronic; Farmacia; General engineering; Geociências; Interdisciplinar; Matemática / probabilidade e estatística; Materiais; Medicina i; Medicina ii; Medicina iii; Operations research & management science; Química","Expert Systems With Applications","2.070","-","-","-","Q1","Uribe, NR; Herrán, A; Colmenar, JM; Duarte, A (2021). An improved GRASP method for the multiple row equal facility layout problem. Expert Systems With Applications, 182(115184), 115184-. DOI: 10.1016/j.eswa.2021.115184","2-s2.0-85106363348 (Scopus);WOS:000688397900005 (WoS)"
"SISTEMAS OPERATIVOS","Rodríguez Uribe, Nicolás","2021-09-01","2033025-2033","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rodríguez Uribe, Nicolás (2021). SISTEMAS OPERATIVOS. Universdiad Rey Juan Carlos","2021-22_2033_2033025_nicolas.rodriguez (Universidad Rey Juan Carlos)"
"BASE DE DATOS","Rodríguez Uribe, Nicolás","2021-09-01","2175012-2175","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rodríguez Uribe, Nicolás (2021). BASE DE DATOS. Universdiad Rey Juan Carlos","2021-22_2175_2175012_nicolas.rodriguez (Universidad Rey Juan Carlos)"
"BASES DE DATOS","Rodríguez Uribe, Nicolás","2021-09-01","2285016-2285","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rodríguez Uribe, Nicolás (2021). BASES DE DATOS. Universdiad Rey Juan Carlos","2021-22_2285_2285016_nicolas.rodriguez (Universidad Rey Juan Carlos)"
"SISTEMAS OPERATIVOS","Rodríguez Uribe, Nicolás","2021-09-01","2285025-2285","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rodríguez Uribe, Nicolás (2021). SISTEMAS OPERATIVOS. Universdiad Rey Juan Carlos","2021-22_2285_2285025_nicolas.rodriguez (Universidad Rey Juan Carlos)"
"BASE DE DATOS","Rodríguez Uribe, Nicolás","2021-09-01","2321025-2321","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rodríguez Uribe, Nicolás (2021). BASE DE DATOS. Universdiad Rey Juan Carlos","2021-22_2321_2321025_nicolas.rodriguez (Universidad Rey Juan Carlos)"
"SISTEMAS OPERATIVOS","Rodríguez Uribe, Nicolás","2021-09-01","2097041-2097","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rodríguez Uribe, Nicolás (2021). SISTEMAS OPERATIVOS. Universdiad Rey Juan Carlos","2021-22_2097_2097041_nicolas.rodriguez (Universidad Rey Juan Carlos)"
"BASE DE DATOS","Rodríguez Uribe, Nicolás","2021-09-01","2265012-2265","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rodríguez Uribe, Nicolás (2021). BASE DE DATOS. Universdiad Rey Juan Carlos","2021-22_2265_2265012_nicolas.rodriguez (Universidad Rey Juan Carlos)"
"SISTEMAS OPERATIVOS","Rodríguez Uribe, Nicolás","2021-09-01","2117030-2117","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rodríguez Uribe, Nicolás (2021). SISTEMAS OPERATIVOS. Universdiad Rey Juan Carlos","2021-22_2117_2117030_nicolas.rodriguez (Universidad Rey Juan Carlos)"
"INGENIERIA DE VIDEOJUEGOS","Rodríguez Uribe, Nicolás","2021-09-01","2321026-2321","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rodríguez Uribe, Nicolás (2021). INGENIERIA DE VIDEOJUEGOS. Universdiad Rey Juan Carlos","2021-22_2321_2321026_nicolas.rodriguez (Universidad Rey Juan Carlos)"
"INGENIERIA DE VIDEOJUEGOS","Rodríguez Uribe, Nicolás","2021-09-01","2175025-2175","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rodríguez Uribe, Nicolás (2021). INGENIERIA DE VIDEOJUEGOS. Universdiad Rey Juan Carlos","2021-22_2175_2175025_nicolas.rodriguez (Universidad Rey Juan Carlos)"
