"TÍTULO","AUTORES","FECHA","INDENTIFICADOR","OPENACCESS","TIPO","TIPO DE PRODUCCIÓN","CATEGORÍAS","FUENTE","IF SJR","CITAS EUROPEPMC","CITAS INSPIRE","CITAS SCHOLAR","Q SJR","CITACIÓN","PIDs"
"PRINCIPIOS JURIDICOS BASICOS: DEONTOLOGIA PROFESIONAL E IGUALDAD","Isasia Infante, Tomás","2024-09-01","2265011-2265","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Isasia Infante, Tomás (2024). PRINCIPIOS JURIDICOS BASICOS: DEONTOLOGIA PROFESIONAL E IGUALDAD. Universdiad Rey Juan Carlos","2024-25_2265_2265011_tomas.isasia (Universidad Rey Juan Carlos)"
"AMPLIACION DE REDES DE COMPUTADORES","Isasia Infante, Tomás","2024-09-01","2032021-2032","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Isasia Infante, Tomás (2024). AMPLIACION DE REDES DE COMPUTADORES. Universdiad Rey Juan Carlos","2024-25_2032_2032021_tomas.isasia (Universidad Rey Juan Carlos)"
"SEGURIDAD INFORMATICA","Isasia Infante, Tomás","2024-09-01","2117037-2117","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Isasia Infante, Tomás (2024). SEGURIDAD INFORMATICA. Universdiad Rey Juan Carlos","2024-25_2117_2117037_tomas.isasia (Universidad Rey Juan Carlos)"
"PRINCIPIOS JURIDICOS BASICOS, DEONTOLOGIA PROFESIONAL E IGUALDAD","Isasia Infante, Tomás","2024-09-01","2316007-2316","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Isasia Infante, Tomás (2024). PRINCIPIOS JURIDICOS BASICOS, DEONTOLOGIA PROFESIONAL E IGUALDAD. Universdiad Rey Juan Carlos","2024-25_2316_2316007_tomas.isasia (Universidad Rey Juan Carlos)"
"SEGURIDAD INFORMATICA","Isasia Infante, Tomás","2024-09-01","2113028-2113","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Isasia Infante, Tomás (2024). SEGURIDAD INFORMATICA. Universdiad Rey Juan Carlos","2024-25_2113_2113028_tomas.isasia (Universidad Rey Juan Carlos)"
"SEGURIDAD INFORMATICA","Isasia Infante, Tomás","2024-09-01","2315037-2315","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Isasia Infante, Tomás (2024). SEGURIDAD INFORMATICA. Universdiad Rey Juan Carlos","2024-25_2315_2315037_tomas.isasia (Universidad Rey Juan Carlos)"
"AMPLIACION DE REDES DE COMPUTADORES","Isasia Infante, Tomás","2024-09-01","2113027-2113","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Isasia Infante, Tomás (2024). AMPLIACION DE REDES DE COMPUTADORES. Universdiad Rey Juan Carlos","2024-25_2113_2113027_tomas.isasia (Universidad Rey Juan Carlos)"
"REDES DE COMPUTADORES","Isasia Infante, Tomás","2024-09-01","2269027-2269","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Isasia Infante, Tomás (2024). REDES DE COMPUTADORES. Universdiad Rey Juan Carlos","2024-25_2269_2269027_tomas.isasia (Universidad Rey Juan Carlos)"
"PRINCIPIOS JURIDICOS BASICOS, DEONTOLOGIA PROFESIONAL E IGUALDAD","Isasia Infante, Tomás","2024-09-01","2114008-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Isasia Infante, Tomás (2024). PRINCIPIOS JURIDICOS BASICOS, DEONTOLOGIA PROFESIONAL E IGUALDAD. Universdiad Rey Juan Carlos","2024-25_2114_2114008_tomas.isasia (Universidad Rey Juan Carlos)"
"PRINCIPIOS JURIDICOS BASICOS, DEONTOLOGIA PROFESIONAL E IGUALDAD","Isasia Infante, Tomás","2024-09-01","2061007-2061","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Isasia Infante, Tomás (2024). PRINCIPIOS JURIDICOS BASICOS, DEONTOLOGIA PROFESIONAL E IGUALDAD. Universdiad Rey Juan Carlos","2024-25_2061_2061007_tomas.isasia (Universidad Rey Juan Carlos)"
