"TÍTULO","AUTORES","FECHA","INDENTIFICADOR","OPENACCESS","TIPO","TIPO DE PRODUCCIÓN","CATEGORÍAS","FUENTE","IF SJR","CITAS EUROPEPMC","CITAS INSPIRE","CITAS SCHOLAR","Q SJR","CITACIÓN","PIDs"
"Real-like synthetic sperm video generation from learned behaviors","Hernandez-Garcia, Sergio; Cuesta-Infante, Alfredo; Makris, Dimitrios; Montemayor, Antonio S","2025-04-01","10.1007/s10489-025-06407-3","N","Publicaciones","Artículo","Administração, ciências contábeis e turismo; Artificial intelligence; Biotecnología; Ciência da computação; Ciências agrárias i; Ciências ambientais; Computer science, artificial intelligence; Engenharias iii; Engenharias iv; Interdisciplinar; Matemática / probabilidade e estatística","Applied Intelligence","0.932","-","-","-","Q2","Hernandez-Garcia, Sergio; Cuesta-Infante, Alfredo; Makris, Dimitrios; Montemayor, Antonio S (2025). Real-like synthetic sperm video generation from learned behaviors. Applied Intelligence, 55(6), 518-. DOI: 10.1007/s10489-025-06407-3","10.1007/s10489-025-06407-3 (Crossref);10303063 (iMarina);2-s2.0-86000790760 (Scopus);WOS:001481406100001 (WoS)"
"MPD: A Meteorological and Pollution Dataset: A Comprehensive Study of Machine and Deep Learning Methods for Air Pollution Forecasting","Abalo-Garcia, Alejandra; Hernandez-Garcia, Sergio; Ramirez, Ivan; Schiavi, Emanuele","2025-01-01","10.1109/access.2025.3547038","Y","Publicaciones","Artículo","Ciência da computação; Computer science (all); Computer science (miscellaneous); Computer science, information systems; Electrical and electronic engineering; Engenharias iii; Engenharias iv; Engineering (all); Engineering (miscellaneous); Engineering, electrical & electronic; General computer science; General engineering; General materials science; Materials science (all); Materials science (miscellaneous); Telecommunications","Ieee Access","0.849","-","-","-","Q1","Abalo-Garcia, Alejandra; Hernandez-Garcia, Sergio; Ramirez, Ivan; Schiavi, Emanuele (2025). MPD: A Meteorological and Pollution Dataset: A Comprehensive Study of Machine and Deep Learning Methods for Air Pollution Forecasting. Ieee Access, 13(), 41282-41299. DOI: 10.1109/access.2025.3547038","10.1109/access.2025.3547038 (Crossref);10296598 (iMarina);10300590 (iMarina);2-s2.0-105001062401 (Scopus);2-s2.0-86000150635 (Scopus);W4408100177 (OpenAlex);WOS:001446493800018 (WoS)"
"ESTRUCTURAS DE DATOS AVANZADAS","Hernández García, Sergio","2024-09-01","2269045-2269","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Hernández García, Sergio (2024). ESTRUCTURAS DE DATOS AVANZADAS. Universdiad Rey Juan Carlos","2024-25_2269_2269045_sergio.hernandez (Universidad Rey Juan Carlos)"
"PROCESADORES DE LENGUAJES","Hernández García, Sergio","2024-09-01","2073051-2073","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Hernández García, Sergio (2024). PROCESADORES DE LENGUAJES. Universdiad Rey Juan Carlos","2024-25_2073_2073051_sergio.hernandez (Universidad Rey Juan Carlos)"
"SISTEMAS EMPOTRADOS Y DE TIEMPO REAL","Hernández García, Sergio","2024-09-01","2059026-2059","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Hernández García, Sergio (2024). SISTEMAS EMPOTRADOS Y DE TIEMPO REAL. Universdiad Rey Juan Carlos","2024-25_2059_2059026_sergio.hernandez (Universidad Rey Juan Carlos)"
"PROCESADORES DE LENGUAJES","Hernández García, Sergio","2024-09-01","2114029-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Hernández García, Sergio (2024). PROCESADORES DE LENGUAJES. Universdiad Rey Juan Carlos","2024-25_2114_2114029_sergio.hernandez (Universidad Rey Juan Carlos)"
"HERRAMIENTAS SOFTWARE PARA TRATAMIENTO DE IMÁGENES","Hernández García, Sergio","2024-09-01","623002-6230","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Hernández García, Sergio (2024). HERRAMIENTAS SOFTWARE PARA TRATAMIENTO DE IMÁGENES. Universdiad Rey Juan Carlos","2024-25_6230_623002_sergio.hernandez (Universidad Rey Juan Carlos)"
"DESARROLLO DE JUEGOS CON INTELIGENCIA ARTIFICIAL","Hernández García, Sergio","2024-09-01","2175024-2175","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Hernández García, Sergio (2024). DESARROLLO DE JUEGOS CON INTELIGENCIA ARTIFICIAL. Universdiad Rey Juan Carlos","2024-25_2175_2175024_sergio.hernandez (Universidad Rey Juan Carlos)"
"PROCESADORES DE LENGUAJES","Hernández García, Sergio","2024-09-01","2059030-2059","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Hernández García, Sergio (2024). PROCESADORES DE LENGUAJES. Universdiad Rey Juan Carlos","2024-25_2059_2059030_sergio.hernandez (Universidad Rey Juan Carlos)"
"PROCESADORES DE LENGUAJES","Hernández García, Sergio","2024-09-01","2243042-2243","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Hernández García, Sergio (2024). PROCESADORES DE LENGUAJES. Universdiad Rey Juan Carlos","2024-25_2243_2243042_sergio.hernandez (Universidad Rey Juan Carlos)"
"ESTRUCTURAS DE DATOS AVANZADAS","Hernández García, Sergio","2024-09-01","2059024-2059","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Hernández García, Sergio (2024). ESTRUCTURAS DE DATOS AVANZADAS. Universdiad Rey Juan Carlos","2024-25_2059_2059024_sergio.hernandez (Universidad Rey Juan Carlos)"
"PROCESADORES DE LENGUAJES","Hernández García, Sergio","2024-09-01","2269051-2269","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Hernández García, Sergio (2024). PROCESADORES DE LENGUAJES. Universdiad Rey Juan Carlos","2024-25_2269_2269051_sergio.hernandez (Universidad Rey Juan Carlos)"
"SISTEMAS EMPOTRADOS Y DE TIEMPO REAL","Hernández García, Sergio","2024-09-01","2073061-2073","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Hernández García, Sergio (2024). SISTEMAS EMPOTRADOS Y DE TIEMPO REAL. Universdiad Rey Juan Carlos","2024-25_2073_2073061_sergio.hernandez (Universidad Rey Juan Carlos)"
"DESARROLLO DE JUEGOS CON INTELIGENCIA ARTIFICIAL","Hernández García, Sergio","2024-09-01","2265024-2265","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Hernández García, Sergio (2024). DESARROLLO DE JUEGOS CON INTELIGENCIA ARTIFICIAL. Universdiad Rey Juan Carlos","2024-25_2265_2265024_sergio.hernandez (Universidad Rey Juan Carlos)"
"SISTEMAS EMPOTRADOS Y DE TIEMPO REAL","Hernández García, Sergio","2024-09-01","2269061-2269","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Hernández García, Sergio (2024). SISTEMAS EMPOTRADOS Y DE TIEMPO REAL. Universdiad Rey Juan Carlos","2024-25_2269_2269061_sergio.hernandez (Universidad Rey Juan Carlos)"
