"TÍTULO","AUTORES","FECHA","INDENTIFICADOR","OPENACCESS","TIPO","TIPO DE PRODUCCIÓN","CATEGORÍAS","FUENTE","IF SJR","CITAS EUROPEPMC","CITAS INSPIRE","CITAS SCHOLAR","Q SJR","CITACIÓN","PIDs"
"Tramo de Investigación (Sexenio)","Rojas Patuelli, Karina Hortensia","2018-12-31","-","-","Reconocimientos","Tramo de Investigación (Sexenio)","-","-","-","-","-","-","-","Tramo de Investigación (Sexenio) (2018)","karinah.rpatuelli-sexenios (Universidad Rey Juan Carlos)"
"ESTADISTICA","Rojas Patuelli, Karina Hortensia","2018-09-01","2338009-2338","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rojas Patuelli, Karina Hortensia (2018). ESTADISTICA. Universdiad Rey Juan Carlos","2018-19_2338_2338009_karinah.rpatuelli (Universidad Rey Juan Carlos)"
"METODOS OPERATIVOS Y ESTADISTICOS DE GESTION","Rojas Patuelli, Karina Hortensia","2018-09-01","2059017-2059","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rojas Patuelli, Karina Hortensia (2018). METODOS OPERATIVOS Y ESTADISTICOS DE GESTION. Universdiad Rey Juan Carlos","2018-19_2059_2059017_karinah.rpatuelli (Universidad Rey Juan Carlos)"
"ESTADISTICA","Rojas Patuelli, Karina Hortensia","2018-09-01","2285009-2285","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rojas Patuelli, Karina Hortensia (2018). ESTADISTICA. Universdiad Rey Juan Carlos","2018-19_2285_2285009_karinah.rpatuelli (Universidad Rey Juan Carlos)"
"ESTADISTICA","Rojas Patuelli, Karina Hortensia","2018-09-01","2033011-2033","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rojas Patuelli, Karina Hortensia (2018). ESTADISTICA. Universdiad Rey Juan Carlos","2018-19_2033_2033011_karinah.rpatuelli (Universidad Rey Juan Carlos)"
"ESTADISTICA","Rojas Patuelli, Karina Hortensia","2018-09-01","2117001-2117","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rojas Patuelli, Karina Hortensia (2018). ESTADISTICA. Universdiad Rey Juan Carlos","2018-19_2117_2117001_karinah.rpatuelli (Universidad Rey Juan Carlos)"
"BIOESTADISTICA","Rojas Patuelli, Karina Hortensia","2018-09-01","2026014-2026","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rojas Patuelli, Karina Hortensia (2018). BIOESTADISTICA. Universdiad Rey Juan Carlos","2018-19_2026_2026014_karinah.rpatuelli (Universidad Rey Juan Carlos)"
"MATEMATICA DISCRETA","Rojas Patuelli, Karina Hortensia","2018-09-01","2265003-2265","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rojas Patuelli, Karina Hortensia (2018). MATEMATICA DISCRETA. Universdiad Rey Juan Carlos","2018-19_2265_2265003_karinah.rpatuelli (Universidad Rey Juan Carlos)"
"ESTADISTICA","Rojas Patuelli, Karina Hortensia","2018-09-01","2321012-2321","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rojas Patuelli, Karina Hortensia (2018). ESTADISTICA. Universdiad Rey Juan Carlos","2018-19_2321_2321012_karinah.rpatuelli (Universidad Rey Juan Carlos)"
"ESTADISTICA","Rojas Patuelli, Karina Hortensia","2018-09-01","2175014-2175","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rojas Patuelli, Karina Hortensia (2018). ESTADISTICA. Universdiad Rey Juan Carlos","2018-19_2175_2175014_karinah.rpatuelli (Universidad Rey Juan Carlos)"
"METODOS OPERATIVOS Y ESTADISTICOS DE GESTION","Rojas Patuelli, Karina Hortensia","2018-09-01","2243019-2243","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rojas Patuelli, Karina Hortensia (2018). METODOS OPERATIVOS Y ESTADISTICOS DE GESTION. Universdiad Rey Juan Carlos","2018-19_2243_2243019_karinah.rpatuelli (Universidad Rey Juan Carlos)"
"MATEMATICAS III","Rojas Patuelli, Karina Hortensia","2018-09-01","2119009-2119","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rojas Patuelli, Karina Hortensia (2018). MATEMATICAS III. Universdiad Rey Juan Carlos","2018-19_2119_2119009_karinah.rpatuelli (Universidad Rey Juan Carlos)"
"ESTADISTICA","Rojas Patuelli, Karina Hortensia","2018-09-01","2031009-2031","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rojas Patuelli, Karina Hortensia (2018). ESTADISTICA. Universdiad Rey Juan Carlos","2018-19_2031_2031009_karinah.rpatuelli (Universidad Rey Juan Carlos)"
"BIOESTADISTICA","Rojas Patuelli, Karina Hortensia","2018-09-01","2317010-2317","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rojas Patuelli, Karina Hortensia (2018). BIOESTADISTICA. Universdiad Rey Juan Carlos","2018-19_2317_2317010_karinah.rpatuelli (Universidad Rey Juan Carlos)"
"On stability of families for improper aggregation operators","Olaso P; Rojas K; Gómez D; Montero J","2018-01-01","10.1007/978-3-319-59306-7_18","N","Publicaciones","Conferencia Publicada","Computer science (miscellaneous); Control and systems engineering","Advances In Intelligent Systems And Computing","0.174","-","-","-","Q3","Olaso P; Rojas K; Gómez D; Montero J (2018). On stability of families for improper aggregation operators.","2614839655 (MAG);2-s2.0-85019994608 (Scopus);W2614839655 (OpenAlex)"
"Social index construction method based on consistent aggregation operator families.","Rojas, K; Olaso, P; Robles, JM; Montero, J; Gomez, D","2018-01-01","10.1109/FUZZ-IEEE.2018.8491613","-","Publicaciones","Conferencia Publicada","Applied mathematics; Artificial intelligence; Software; Theoretical computer science","Ieee International Conference On Fuzzy Systems","0.228","-","-","-","Q3","Rojas, K; Olaso, P; Robles, JM; Montero, J; Gomez, D (2018). Social index construction method based on consistent aggregation operator families.. Fort Worth (TX, USA): IEEE","2-s2.0-85060492346 (Scopus);WOS:000451248900171 (WoS)"
"ESTADISTICA","Rojas Patuelli, Karina Hortensia","2017-09-01","2031009-2031","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rojas Patuelli, Karina Hortensia (2017). ESTADISTICA. Universdiad Rey Juan Carlos","2017-18_2031_2031009_karinah.rpatuelli (Universidad Rey Juan Carlos)"
"ESTADISTICA","Rojas Patuelli, Karina Hortensia","2017-09-01","2117001-2117","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rojas Patuelli, Karina Hortensia (2017). ESTADISTICA. Universdiad Rey Juan Carlos","2017-18_2117_2117001_karinah.rpatuelli (Universidad Rey Juan Carlos)"
"METODOS OPERATIVOS Y ESTADISTICOS DE GESTION","Rojas Patuelli, Karina Hortensia","2017-09-01","2059017-2059","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rojas Patuelli, Karina Hortensia (2017). METODOS OPERATIVOS Y ESTADISTICOS DE GESTION. Universdiad Rey Juan Carlos","2017-18_2059_2059017_karinah.rpatuelli (Universidad Rey Juan Carlos)"
"ESTADISTICA","Rojas Patuelli, Karina Hortensia","2017-09-01","2033011-2033","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rojas Patuelli, Karina Hortensia (2017). ESTADISTICA. Universdiad Rey Juan Carlos","2017-18_2033_2033011_karinah.rpatuelli (Universidad Rey Juan Carlos)"
"ESTADISTICA","Rojas Patuelli, Karina Hortensia","2017-09-01","2321012-2321","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rojas Patuelli, Karina Hortensia (2017). ESTADISTICA. Universdiad Rey Juan Carlos","2017-18_2321_2321012_karinah.rpatuelli (Universidad Rey Juan Carlos)"
"METODOS OPERATIVOS Y ESTADISTICOS DE GESTION","Rojas Patuelli, Karina Hortensia","2017-09-01","2243019-2243","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rojas Patuelli, Karina Hortensia (2017). METODOS OPERATIVOS Y ESTADISTICOS DE GESTION. Universdiad Rey Juan Carlos","2017-18_2243_2243019_karinah.rpatuelli (Universidad Rey Juan Carlos)"
"ESTADISTICA","Rojas Patuelli, Karina Hortensia","2017-09-01","2175014-2175","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Rojas Patuelli, Karina Hortensia (2017). ESTADISTICA. Universdiad Rey Juan Carlos","2017-18_2175_2175014_karinah.rpatuelli (Universidad Rey Juan Carlos)"
"Discussing school socioeconomic segregation in territorial terms: the differentiated influence of urban fragmentation and daily mobility","Calquin CC; Farris M; Patuelli KR","2017-04-01","10.14350/rig.54766","Y","Publicaciones","Artículo","Ciências agrárias i; Ciências ambientais; Ciencias sociales; Earth and planetary sciences (all); Earth and planetary sciences (miscellaneous); Engenharias i; General earth and planetary sciences; Geografía; Geography, planning and development; Human geography and urban studies; Interdisciplinar; Interdisciplinary research in the social sciences","Investigaciones Geograficas : Boletin - Instituto De Geografia, Universidad Nacional, Autonoma De Mexico","0.246","-","-","-","Q3","Calquin CC; Farris M; Patuelli KR (2017). Discussing school socioeconomic segregation in territorial terms: the differentiated influence of urban fragmentation and daily mobility. Investigaciones Geograficas : Boletin - Instituto De Geografia, Universidad Nacional, Autonoma De Mexico, 2017(92), 34-50. DOI: 10.14350/rig.54766","2-s2.0-85018630825 (Scopus)"
"Discussing school socioeconomic segregation in territorial terms: the differentiated influence of urban fragmentation and daily mobility","Claudia Alejandra Cordoba Calquin; Massimiliano Farris; Karina Rojas Patuelli","2017-01-01","-","-","Publicaciones","Artículo","Ciências ambientais; Ciencias humanas; Ciencias sociales; Demography; Earth and planetary sciences (all); Earth and planetary sciences (miscellaneous); General earth and planetary sciences; Geociências; Geografía; Geografia i urbanisme; Geografía y urbanismo; Geography; Geography, planning and development; Human geography and urban studies; Interdisciplinary research in the social sciences","Investigaciones Geográficas","-","-","-","-","-","Claudia Alejandra Cordoba Calquin; Massimiliano Farris; Karina Rojas Patuelli (2017). Discussing school socioeconomic segregation in territorial terms: the differentiated influence of urban fragmentation and daily mobility. Investigaciones Geográficas, (92), 551 -","8748644ARTREV (Dialnet)"
"Student selection process and co-financing as school segregation factors: Three case studies","Córdoba C; Rojas K; Azócar J","2016-01-01","10.5027/PSICOPERSPECTIVASVOL15-ISSUE1-FULLTEXT-642","N","Publicaciones","Artículo","Ciências sociais aplicadas i; Ciencias sociales; Educação; Ensino; General psychology; General social sciences; Psicología; Psychology (all); Psychology (miscellaneous); Serviço social; Social sciences (all); Social sciences (miscellaneous)","Psicoperspectivas","0.350","-","-","-","Q2","Córdoba C; Rojas K; Azócar J (2016). Student selection process and co-financing as school segregation factors: Three case studies. Psicoperspectivas, 15(1), 102-116. DOI: 10.5027/PSICOPERSPECTIVASVOL15-ISSUE1-FULLTEXT-642","2-s2.0-85011661291 (Scopus)"
"Selección de alumnos y co-pago como factores de segregación escolar: presentación de tres casos de estudio","Claudia Córdoba; Karina Rojas Patuelli; Javiera Azócar Weisser","2016-01-01","-","-","Publicaciones","Artículo","Ciências sociais aplicadas i; Ciencias sociales; Educação; Ensino; General psychology; General social sciences; Psicología; Psychology (all); Psychology (miscellaneous); Serviço social; Social sciences (all); Social sciences (miscellaneous)","Psicoperspectivas","0.350","-","-","-","Q2","Claudia Córdoba; Karina Rojas Patuelli; Javiera Azócar Weisser (2016). Selección de alumnos y co-pago como factores de segregación escolar: presentación de tres casos de estudio. Psicoperspectivas, 15(1), 102-116","7017425ARTREV (Dialnet)"
"Development of child's home environment indexes based on consistent families of aggregation operators with prioritized hierarchical information","Rojas K; Gómez D; Montero J; Tinguaro Rodríguez J; Valdivia A; Paiva F","2014-04-16","10.1016/j.fss.2013.06.007","Y","Publicaciones","Conferencia Publicada","Artificial intelligence; Ciência da computação; Computer science, theory & methods; Economia; Engenharias i; Engenharias iii; Engenharias iv; Ensino; Interdisciplinar; Logic; Matemática / probabilidade e estatística; Mathematics, applied; Statistics & probability","Fuzzy Sets And Systems","1.369","-","-","-","Q1","Rojas K; Gómez D; Montero J; Tinguaro Rodríguez J; Valdivia A; Paiva F (2014). Development of child's home environment indexes based on consistent families of aggregation operators with prioritized hierarchical information. Amsterdam: Elsevier","2-s2.0-84897138815 (Scopus)"
"Consistency and stability in aggregation operators: An application to missing data problems","Gómez D; Rojas K; Montero J; Rodríguez J; Beliakov G","2014-01-01","10.1080/18756891.2013.859862","Y","Publicaciones","Artículo","Ciência da computação; Computational mathematics; Computer science (all); Computer science (miscellaneous); Computer science, artificial intelligence; Computer science, interdisciplinary applications; Engenharias iv; General computer science; Interdisciplinar","International Journal Of Computational Intelligence Systems","0.383","-","-","-","Q2","Gómez D; Rojas K; Montero J; Rodríguez J; Beliakov G (2014). Consistency and stability in aggregation operators: An application to missing data problems. International Journal Of Computational Intelligence Systems, 7(3), 595-604. DOI: 10.1080/18756891.2013.859862","2-s2.0-84900024023 (Scopus)"
