"TÍTULO","AUTORES","FECHA","INDENTIFICADOR","OPENACCESS","TIPO","TIPO DE PRODUCCIÓN","CATEGORÍAS","FUENTE","IF SJR","CITAS EUROPEPMC","CITAS INSPIRE","CITAS SCHOLAR","Q SJR","CITACIÓN","PIDs"
"PROGRAMACIÓN, UI Y FX PARA UN VIDEOJUEGO EDUCATIVO EN 3D","Zapata Cáceres, María (Tutor); San Martín López, José Javier (Cotutor)","2024-07-12","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Zapata Cáceres, María (Tutor); San Martín López, José Javier (Cotutor) (2024). PROGRAMACIÓN, UI Y FX PARA UN VIDEOJUEGO EDUCATIVO EN 3D.","-"
"DISEÑO Y DESARROLLO DE UN VIDEOJUEGO DIDÁCTICO DE EVALUACIÓN DE LAS NORMAS DE SEGURIDAD EN LABORATORIOS","Zapata Cáceres, María (Tutor); San Martín López, José Javier (Cotutor)","2024-07-12","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Zapata Cáceres, María (Tutor); San Martín López, José Javier (Cotutor) (2024). DISEÑO Y DESARROLLO DE UN VIDEOJUEGO DIDÁCTICO DE EVALUACIÓN DE LAS NORMAS DE SEGURIDAD EN LABORATORIOS.","-"
"IMPLEMENTACIÓN DE PLATAFORMA MULTIJUGADOR PARA EVALUAR HABILIDADES DE PENSAMIENTO COMPUTACIONAL A TRAVÉS DE MINIJUEGOS","Zapata Cáceres, María (Tutor); Martín Barroso, Estefanía (Cotutor)","2024-07-12","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Zapata Cáceres, María (Tutor); Martín Barroso, Estefanía (Cotutor) (2024). IMPLEMENTACIÓN DE PLATAFORMA MULTIJUGADOR PARA EVALUAR HABILIDADES DE PENSAMIENTO COMPUTACIONAL A TRAVÉS DE MINIJUEGOS.","-"
"DISEÑO Y CREACIÓN DE MINIJUEGOS PARA EVALUAR HABILIDADES DE PENSAMIENTO COMPUTACIONAL EN UNA PLATAFORMA MULTIJUGADOR","Zapata Cáceres, María (Tutor); Martín Barroso, Estefanía (Cotutor)","2024-07-12","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Zapata Cáceres, María (Tutor); Martín Barroso, Estefanía (Cotutor) (2024). DISEÑO Y CREACIÓN DE MINIJUEGOS PARA EVALUAR HABILIDADES DE PENSAMIENTO COMPUTACIONAL EN UNA PLATAFORMA MULTIJUGADOR.","-"
"CONCEPT ART DE LOS VIDEOJUEGOS APLICADO A LOS JUEGOS DE MESA","Zapata Cáceres, María (Tutor)","2024-07-10","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Zapata Cáceres, María (Tutor) (2024). CONCEPT ART DE LOS VIDEOJUEGOS APLICADO A LOS JUEGOS DE MESA.","-"
"SENSIBILIZACIÓN DE LA SALUD MENTAL EN LA ENSEÑANZA PRIMARIA A TRAVÉS DE LOS VIDEOJUEGOS","Zapata Cáceres, María (Tutor)","2024-06-28","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Zapata Cáceres, María (Tutor) (2024). SENSIBILIZACIÓN DE LA SALUD MENTAL EN LA ENSEÑANZA PRIMARIA A TRAVÉS DE LOS VIDEOJUEGOS.","-"
"PROYECTO ARCANIMA: EL ROL DEL DISEÑADOR 3D DE PERSONAJES: TÉCNICAS DE MODELADO, TEXTURIZADO Y ANIMACIÓN","Guillén García, Julio (Cotutor); Zapata Cáceres, María (Tutor)","2024-06-20","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Guillén García, Julio (Cotutor); Zapata Cáceres, María (Tutor) (2024). PROYECTO ARCANIMA: EL ROL DEL DISEÑADOR 3D DE PERSONAJES: TÉCNICAS DE MODELADO, TEXTURIZADO Y ANIMACIÓN.","TFG_2265042_a.romeroa.2017_d0191033733247b0e9c73801b5f67fe6 (Universidad Rey Juan Carlos)"
"JUEGO PARA EL APRENDIZAJE DE PENSAMIENTO COMPUTACIONAL Y MATEMÁTICAS A TRAVÉS DEL MÉTODO ABN","Zapata Cáceres, María (Tutor); Martín Barroso, Estefanía (Cotutor)","2024-06-14","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Zapata Cáceres, María (Tutor); Martín Barroso, Estefanía (Cotutor) (2024). JUEGO PARA EL APRENDIZAJE DE PENSAMIENTO COMPUTACIONAL Y MATEMÁTICAS A TRAVÉS DEL MÉTODO ABN.","-"
"TORRE NEURONAL PROFUNDA, UN JUEGO PARA ENSEÑAR CONCEPTOS DE INTELIGENCIA ARTIFICIAL","Zapata Cáceres, María (Cotutor); Palacios Alonso, Daniel (Tutor)","2024-05-17","-","-","Dirección de Tesis, TFG, TFM, etc.","DEA, máster, etc.","-","-","-","-","-","-","-","Zapata Cáceres, María (Cotutor); Palacios Alonso, Daniel (Tutor) (2024). TORRE NEURONAL PROFUNDA, UN JUEGO PARA ENSEÑAR CONCEPTOS DE INTELIGENCIA ARTIFICIAL.","-"
"DISEÑO DE SISTEMA DE ANIMACIONES COMPLEJO PARA UNITY","Guillén García, Julio (Tutor); Zapata Cáceres, María (Cotutor)","2024-01-16","-","-","Dirección de Tesis, TFG, TFM, etc.","DEA, máster, etc.","-","-","-","-","-","-","-","Guillén García, Julio (Tutor); Zapata Cáceres, María (Cotutor) (2024). DISEÑO DE SISTEMA DE ANIMACIONES COMPLEJO PARA UNITY. Universdiad Rey Juan Carlos","TFM_634316_a.lopezdi.2022_241c1c7c3f0c77f88dc430e199525f7e (Universidad Rey Juan Carlos)"
"Deep Neural Tower: A Game to Teach AI Concepts","Petrov-Valchev B; Nunez-Vidal E; Hristov-Kalamov N; Zapata-Caceres M; Palacios-Alonso D","2024-01-01","10.1109/icalter65499.2024.10819228","N","Publicaciones","Conferencia Publicada","-","Proceedings Of The 2024 Ieee 4th International Conference On Advanced Learning Technologies For Education And Research, Icalter 2024","-","-","-","-","-","Petrov-Valchev B; Nunez-Vidal E; Hristov-Kalamov N; Zapata-Caceres M; Palacios-Alonso D (2024). Deep Neural Tower: A Game to Teach AI Concepts.","10.1109/icalter65499.2024.10819228 (Crossref);10285997 (iMarina);2-s2.0-85216929192 (Scopus);W4405975232 (OpenAlex)"
"Improvement of Computational Thinking skills through unplugged activities in Upper Secondary Education","Benavides-Escola, CA; Martín-Barroso, E; Zapata-Cáceres, M; Román-González, M","2024-01-01","10.1145/3677619.3678110","-","Publicaciones","Conferencia Publicada","-","-","-","-","-","-","-","Benavides-Escola, CA; Martín-Barroso, E; Zapata-Cáceres, M; Román-González, M (2024). Improvement of Computational Thinking skills through unplugged activities in Upper Secondary Education. : ASSOC COMPUTING MACHINERY","10.1145/3677619.3678110 (Crossref);10186851 (iMarina);2-s2.0-85206074806 (Scopus);WOS:001324681400015 (WoS)"
"PENSAMIENTO COMPUTACIONAL Y MANTENIMIENTO DE FUNCIONES COGNITIVAS MEDIANTE JUEGOS DE CARTAS","Zapata Cáceres, María (Tutor); Martín Barroso, Estefanía (Cotutor)","2023-11-27","-","-","Dirección de Tesis, TFG, TFM, etc.","DEA, máster, etc.","-","-","-","-","-","-","-","Zapata Cáceres, María (Tutor); Martín Barroso, Estefanía (Cotutor) (2023). PENSAMIENTO COMPUTACIONAL Y MANTENIMIENTO DE FUNCIONES COGNITIVAS MEDIANTE JUEGOS DE CARTAS. Universdiad Rey Juan Carlos","TFM_618212_j.ruiza.2022_dd13f110457652f31f76126b0345e0b6 (Universidad Rey Juan Carlos)"
"MOVIMIENTOS DE ARTES MARCIALES INUSUALES EN VIDEOJUEGOS","Zapata Cáceres, María (Tutor)","2023-10-09","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Zapata Cáceres, María (Tutor) (2023). MOVIMIENTOS DE ARTES MARCIALES INUSUALES EN VIDEOJUEGOS. Universdiad Rey Juan Carlos","TFG_2175042_b.amado.2019_01da1e053c091f1257475fd49b9a9426 (Universidad Rey Juan Carlos)"
"DISEÑO DIGITAL 3D","Zapata Cáceres, María","2023-09-01","2175006-2175","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Zapata Cáceres, María (2023). DISEÑO DIGITAL 3D. Universdiad Rey Juan Carlos","2023-24_2175_2175006_maria.zapata (Universidad Rey Juan Carlos)"
"DIDÁCTICAS DE LA INFORMÁTICA Y LA TECNOLOGÍA","Zapata Cáceres, María","2023-09-01","618205-6182","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Zapata Cáceres, María (2023). DIDÁCTICAS DE LA INFORMÁTICA Y LA TECNOLOGÍA. Universdiad Rey Juan Carlos","2023-24_6182_618205_maria.zapata (Universidad Rey Juan Carlos)"
"TRABAJO FIN DE MÁSTER","Zapata Cáceres, María","2023-09-01","630409-6304","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Zapata Cáceres, María (2023). TRABAJO FIN DE MÁSTER. Universdiad Rey Juan Carlos","2023-24_6304_630409_maria.zapata (Universidad Rey Juan Carlos)"
"Motores de Videojuegos","Zapata Cáceres, María","2023-09-01","634305-6343","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Zapata Cáceres, María (2023). Motores de Videojuegos. Universdiad Rey Juan Carlos","2023-24_6343_634305_maria.zapata (Universidad Rey Juan Carlos)"
"ANIMACION 3D","Zapata Cáceres, María","2023-09-01","2265023-2265","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Zapata Cáceres, María (2023). ANIMACION 3D. Universdiad Rey Juan Carlos","2023-24_2265_2265023_maria.zapata (Universidad Rey Juan Carlos)"
"DISEÑO DIGITAL 3D","Zapata Cáceres, María","2023-09-01","2265006-2265","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Zapata Cáceres, María (2023). DISEÑO DIGITAL 3D. Universdiad Rey Juan Carlos","2023-24_2265_2265006_maria.zapata (Universidad Rey Juan Carlos)"
"EDUCACIÓN EN INFORMÁTICA E INFORMÁTICA PARA LA EDUCACIÓN","Zapata Cáceres, María","2023-09-01","630401-6304","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Zapata Cáceres, María (2023). EDUCACIÓN EN INFORMÁTICA E INFORMÁTICA PARA LA EDUCACIÓN. Universdiad Rey Juan Carlos","2023-24_6304_630401_maria.zapata (Universidad Rey Juan Carlos)"
"DISEÑO DIGITAL 3D","Zapata Cáceres, María","2023-09-01","2321018-2321","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Zapata Cáceres, María (2023). DISEÑO DIGITAL 3D. Universdiad Rey Juan Carlos","2023-24_2321_2321018_maria.zapata (Universidad Rey Juan Carlos)"
"PROPUESTAS TÉCNICAS DE MEJORA PARA EL GÉNERO DE RECOLECCIÓN DE MONSTRUOS BASADAS EN LA SAGA POKÉMON: DESARROLLO DE UN PROTOTIPO.","Guillén García, Julio (Tutor); Zapata Cáceres, María (Cotutor)","2023-07-26","-","-","Dirección de Tesis, TFG, TFM, etc.","DEA, máster, etc.","-","-","-","-","-","-","-","Guillén García, Julio (Tutor); Zapata Cáceres, María (Cotutor) (2023). PROPUESTAS TÉCNICAS DE MEJORA PARA EL GÉNERO DE RECOLECCIÓN DE MONSTRUOS BASADAS EN LA SAGA POKÉMON: DESARROLLO DE UN PROTOTIPO.. Universidad Rey Juan Carlos","TFM_634316_lm.salete.2022_eaaf1ca3900c582af4ddd8876658f7a3 (Universidad Rey Juan Carlos)"
"DESARROLLO DE UN VIDEOJUEGO BASADO EN ALGORITMOS DE GENERACI¿ON PROCEDIMENTAL","Guillén García, Julio (Tutor); Zapata Cáceres, María (Cotutor)","2023-07-25","-","-","Dirección de Tesis, TFG, TFM, etc.","DEA, máster, etc.","-","-","-","-","-","-","-","Guillén García, Julio (Tutor); Zapata Cáceres, María (Cotutor) (2023). DESARROLLO DE UN VIDEOJUEGO BASADO EN ALGORITMOS DE GENERACI¿ON PROCEDIMENTAL. Universidad Rey Juan Carlos","TFM_634316_aj.lara.2022_d54067fecd3fdd1b1b0afd3862dd4249 (Universidad Rey Juan Carlos)"
"DISEÑO Y DESARROLLO DE UN SISTEMA DE COMBATE HACK AND SLASH: GESTIÓN E IMPLEMENTACIÓN DE ANIMACIONES EN 'ARCANIMA: MIST OF OBLIVION'","Guillén García, Julio (Tutor); Zapata Cáceres, María (Cotutor)","2023-07-19","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Guillén García, Julio (Tutor); Zapata Cáceres, María (Cotutor) (2023). DISEÑO Y DESARROLLO DE UN SISTEMA DE COMBATE HACK AND SLASH: GESTIÓN E IMPLEMENTACIÓN DE ANIMACIONES EN 'ARCANIMA: MIST OF OBLIVION'. Universidad Rey Juan Carlos","TFG_2321049_m.agudo.2016_16eff34c181a5d2e1681cdac6a483e4c (Universidad Rey Juan Carlos)"
"DESARROLLO DEL PENSAMIENTO COMPUTACIONAL A TRAVÉS DE LA COMPOSICIÓN MUSICAL UTILIZANDO LAS TIC EN EDUCACIÓN PRIMARIA","Zapata Cáceres, María (Cotutor); Martín Barroso, Estefanía (Tutor)","2023-07-14","-","-","Dirección de Tesis, TFG, TFM, etc.","DEA, máster, etc.","-","-","-","-","-","-","-","Zapata Cáceres, María (Cotutor); Martín Barroso, Estefanía (Tutor) (2023). DESARROLLO DEL PENSAMIENTO COMPUTACIONAL A TRAVÉS DE LA COMPOSICIÓN MUSICAL UTILIZANDO LAS TIC EN EDUCACIÓN PRIMARIA. Universidad Rey Juan Carlos","TFM_630409_ej.moya.2022_83e21d37fb09f67d98a9a81a6659d7eb (Universidad Rey Juan Carlos)"
"HERRAMIENTA PARA LA PIXELACIÓN DEL RENDERIZADO EN TIEMPO REAL","Zapata Cáceres, María (Tutor)","2023-07-12","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Zapata Cáceres, María (Tutor) (2023). HERRAMIENTA PARA LA PIXELACIÓN DEL RENDERIZADO EN TIEMPO REAL. Universidad Rey Juan Carlos","TFG_2265042_a.antonb.2018_eade94e78f11274756cb58fab239580f (Universidad Rey Juan Carlos)"
"DISEÑO Y DESARROLLO DE UNA HERRAMIENTA PARA LA GENERACIÓN PROCEDIMENTAL DE UNA CIUDAD","Guillén García, Julio (Tutor); Zapata Cáceres, María (Cotutor)","2023-07-12","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Guillén García, Julio (Tutor); Zapata Cáceres, María (Cotutor) (2023). DISEÑO Y DESARROLLO DE UNA HERRAMIENTA PARA LA GENERACIÓN PROCEDIMENTAL DE UNA CIUDAD. Universidad Rey Juan Carlos","TFG_2265042_am.garciaga.2018_9d9f18caff039c09dceb5bb9a9a8d257 (Universidad Rey Juan Carlos)"
"ADAPTACIÓN DEL PROCESO DE DISEÑO DE VIDEOJUEGOS PARA CREAR MODA VIRTUAL","Zapata Cáceres, María (Tutor)","2023-07-12","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Zapata Cáceres, María (Tutor) (2023). ADAPTACIÓN DEL PROCESO DE DISEÑO DE VIDEOJUEGOS PARA CREAR MODA VIRTUAL. Universidad Rey Juan Carlos","TFG_2321049_guj.garciadelga.2018_cc3da7f9a69d1f53d48b4b55c4fa4e2d (Universidad Rey Juan Carlos)"
"OPTIMIZACIÓN DE ESCENARIOS 3D PARA VIDEOJUEGOS","Zapata Cáceres, María (Tutor)","2023-07-12","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Zapata Cáceres, María (Tutor) (2023). OPTIMIZACIÓN DE ESCENARIOS 3D PARA VIDEOJUEGOS. Universidad Rey Juan Carlos","TFG_2321049_r.castillo.2018_8e91670a6a08d973617232788018e8e7 (Universidad Rey Juan Carlos)"
"JUEGO PARA DESARROLLAR EL PENSAMIENTO COMPUTACIONAL","Zapata Cáceres, María (Tutor); Martín Barroso, Estefanía (Cotutor)","2023-06-29","-","-","Dirección de Tesis, TFG, TFM, etc.","DEA, máster, etc.","-","-","-","-","-","-","-","Zapata Cáceres, María (Tutor); Martín Barroso, Estefanía (Cotutor) (2023). JUEGO PARA DESARROLLAR EL PENSAMIENTO COMPUTACIONAL. Universidad Rey Juan Carlos","TFM_618212_l.ruizc.2022_2b56723f389da9996936d4c49e04658d (Universidad Rey Juan Carlos)"
"JUEGO DE MESA PARA DESARROLLAR EL PENSAMIENTO COMPUTACIONAL","Zapata Cáceres, María (Tutor); Martín Barroso, Estefanía (Cotutor)","2023-06-29","-","-","Dirección de Tesis, TFG, TFM, etc.","DEA, máster, etc.","-","-","-","-","-","-","-","Zapata Cáceres, María (Tutor); Martín Barroso, Estefanía (Cotutor) (2023). JUEGO DE MESA PARA DESARROLLAR EL PENSAMIENTO COMPUTACIONAL. Universidad Rey Juan Carlos","TFM_618212_m.nunezj.2022_be3d1ba54f51517c8888da0027578de0 (Universidad Rey Juan Carlos)"
"PENSAMIENTO COMPUTACIONAL EN BACHILLERATO","Zapata Cáceres, María (Cotutor); Martín Barroso, Estefanía (Tutor)","2023-06-28","-","-","Dirección de Tesis, TFG, TFM, etc.","DEA, máster, etc.","-","-","-","-","-","-","-","Zapata Cáceres, María (Cotutor); Martín Barroso, Estefanía (Tutor) (2023). PENSAMIENTO COMPUTACIONAL EN BACHILLERATO. Universidad Rey Juan Carlos","TFM_618212_c.benavides.2017_ec11099ed75e1efca3c337e197cec1d7 (Universidad Rey Juan Carlos)"
"JUEGO EDUCATIVO PARA EL DESARROLLO DEL PENSAMIENTO COMPUTACIONAL","Zapata Cáceres, María (Tutor); Martín Barroso, Estefanía (Cotutor)","2023-06-28","-","-","Dirección de Tesis, TFG, TFM, etc.","DEA, máster, etc.","-","-","-","-","-","-","-","Zapata Cáceres, María (Tutor); Martín Barroso, Estefanía (Cotutor) (2023). JUEGO EDUCATIVO PARA EL DESARROLLO DEL PENSAMIENTO COMPUTACIONAL. Universidad Rey Juan Carlos","TFM_618212_i.anda.2022_1e7a5d6cacd686303212920db915c8ad (Universidad Rey Juan Carlos)"
"ESTUDIO SOBRE PENSAMIENTO COMPUTACIONAL Y ATENCIÓN A LA DIVERSIDAD","Zapata Cáceres, María (Cotutor); Martín Barroso, Estefanía (Tutor)","2023-06-27","-","-","Dirección de Tesis, TFG, TFM, etc.","DEA, máster, etc.","-","-","-","-","-","-","-","Zapata Cáceres, María (Cotutor); Martín Barroso, Estefanía (Tutor) (2023). ESTUDIO SOBRE PENSAMIENTO COMPUTACIONAL Y ATENCIÓN A LA DIVERSIDAD. Universidad Rey Juan Carlos","TFM_630409_n.galan.2018_18f2c690a2d9917878f3bf5816f7e4dc (Universidad Rey Juan Carlos)"
"EdTech Talents","Chavarría Pérez, Cristina (Investigador/a); Rodas Alfaya, Leticia María (Investigador/a); DELGADO GOMEZ, DAVID (Investigador/a); Mata Fernández, Susana (Investigador/a); Verde Trabada, Ana (Investigador/a); Zapata Cáceres, María (Investigador/a); Sújar Garrido, Aarón (Investigador/a); Bayona Beriso, Sofía (Investigador/a); Guede Cid, María Rocío (Investigador/a); Cid Cid, Ana Isabel (Investigador/a); Tolmos Rodríguez-Piñero, Piedad (Investigador principal (IP)); Martín Barroso, Estefanía (Investigador/a); Pastor Pérez, Luis Ignacio (Investigador principal (IP))","2023-06-01","101119689","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Ref.:101119689. EdTech Talents. Chavarría Pérez, Cristina (Investigador/a); Rodas Alfaya, Leticia María (Investigador/a); DELGADO GOMEZ, DAVID (Investigador/a); Mata Fernández, Susana (Investigador/a); Verde Trabada, Ana (Investigador/a); Zapata Cáceres, María (Investigador/a); Sújar Garrido, Aarón (Investigador/a); Bayona Beriso, Sofía (Investigador/a); Guede Cid, María Rocío (Investigador/a); Cid Cid, Ana Isabel (Investigador/a); Tolmos Rodríguez-Piñero, Piedad (Investigador principal (IP)); Martín Barroso, Estefanía (Investigador/a); Pastor Pérez, Luis Ignacio (Investigador principal (IP)).  Financiadora: European commision  (2023-06-01 / 2027-05-31)","M3165 (Otros);M3165 (Universidad Rey Juan Carlos)"
"CREACIÓN DE UNA COMUNIDAD DE NPCS AUTORREGULADA CON COMPORTAMIENTO NO REPETITIVO","Zapata Cáceres, María (Tutor)","2023-05-30","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Zapata Cáceres, María (Tutor) (2023). CREACIÓN DE UNA COMUNIDAD DE NPCS AUTORREGULADA CON COMPORTAMIENTO NO REPETITIVO. Universidad Rey Juan Carlos","TFG_2321049_m.buenol.2018_04e74481c2ce02b90983bdef7991ad7f (Universidad Rey Juan Carlos)"
"PROYECTO ARCANIMA. ESTILO DE DIBUJO Y PROCESO DE DISEÑO DE UN CONCEPT ARTIST DE PERSONAJES ORIENTADO A VIDEOJUEGOS.","Guillén García, Julio (Tutor); Zapata Cáceres, María (Cotutor)","2023-04-21","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Guillén García, Julio (Tutor); Zapata Cáceres, María (Cotutor) (2023). PROYECTO ARCANIMA. ESTILO DE DIBUJO Y PROCESO DE DISEÑO DE UN CONCEPT ARTIST DE PERSONAJES ORIENTADO A VIDEOJUEGOS.. Universidad Rey Juan Carlos","TFG_2265042_e.sanchezd.2017_9dad24210dd1171d2d48efff441a7d9e (Universidad Rey Juan Carlos)"
"PROYECTO ARCANIMA: EL ROL DEL ENVIRONMENT ARTIST, TÉCNICAS Y CONCEPTOS PARA UNA PRODUCCIÓN EFICIENTE","Guillén García, Julio (Tutor); Zapata Cáceres, María (Cotutor)","2023-04-21","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Guillén García, Julio (Tutor); Zapata Cáceres, María (Cotutor) (2023). PROYECTO ARCANIMA: EL ROL DEL ENVIRONMENT ARTIST, TÉCNICAS Y CONCEPTOS PARA UNA PRODUCCIÓN EFICIENTE. Universidad Rey Juan Carlos","TFG_2265042_m.funke.2017_776d8069f85fc697efefc3a0cb91ccd5 (Universidad Rey Juan Carlos)"
"VIDEOJUEGO CON MECÁNICAS DE LENGUA DE SIGNOS MEDIANTE HANDTRACKING","Zapata Cáceres, María (Tutor)","2023-03-14","-","-","Dirección de Tesis, TFG, TFM, etc.","DEA, máster, etc.","-","-","-","-","-","-","-","Zapata Cáceres, María (Tutor) (2023). VIDEOJUEGO CON MECÁNICAS DE LENGUA DE SIGNOS MEDIANTE HANDTRACKING. Universidad Rey Juan Carlos","TFM_634316_ab.fajardo.2017_cf8c82616dc64910534f94f765cc0ce1 (Universidad Rey Juan Carlos)"
"ANÁLISIS DE LOS ELEMENTOS CLAVE DEL TERROR Y SU APLICACIÓN EN VIDEOJUEGOS","Zapata Cáceres, María (Tutor)","2023-03-10","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Zapata Cáceres, María (Tutor) (2023). ANÁLISIS DE LOS ELEMENTOS CLAVE DEL TERROR Y SU APLICACIÓN EN VIDEOJUEGOS. Universidad Rey Juan Carlos","TFG_2321049_j.perezpe.2018_c4356c1debd67954ccbff17de21036e5 (Universidad Rey Juan Carlos)"
"Tramo de Investigación (Sexenio)","Zapata Cáceres, María","2022-12-31","-","-","Reconocimientos","Tramo de Investigación (Sexenio)","-","-","-","-","-","-","-","Tramo de Investigación (Sexenio) (2022)","maria.zapata-sexenios (Universidad Rey Juan Carlos)"
"Comparing the psychometric properties of two primary school Computational Thinking (CT) assessments for grades 3 and 4: The Beginners' CT test (BCTt) and the competent CT test (cCTt)","El-Hamamsy, L; Zapata-Cáceres, M; Marcelino, P; Bruno, B; Zufferey, JD; Martín-Barroso, E; Román-González, M","2022-12-12","10.3389/fpsyg.2022.1082659","Y","Publicaciones","Artículo","Administração pública e de empresas, ciências contábeis e turismo; Artes; Astronomia / física; Biodiversidade; Biotecnología; Ciência da computação; Ciências agrárias i; Ciências ambientais; Ciências biológicas i; Ciências biológicas ii; Ciências biológicas iii; Ciencias sociales; Economia; Educação; Educação física; Enfermagem; Engenharias iv; Ensino; Filosofía; General psychology; Interdisciplinar; Linguística e literatura; Medicina i; Medicina ii; Nutrição; Psicología; Psychology; Psychology (all); Psychology (miscellaneous); Psychology, multidisciplinary; Saúde coletiva","Frontiers In Psychology","0.891","1","-","-","Q2","El-Hamamsy, L; Zapata-Cáceres, M; Marcelino, P; Bruno, B; Zufferey, JD; Martín-Barroso, E; Román-González, M (2022). Comparing the psychometric properties of two primary school Computational Thinking (CT) assessments for grades 3 and 4: The Beginners' CT test (BCTt) and the competent CT test (cCTt). Frontiers In Psychology, 13(), 1082659-. DOI: 10.3389/fpsyg.2022.1082659","36578687 (PMID);2-s2.0-85144950056 (Scopus);36578687 (Europe PMC);WOS:000901921900001 (WoS)"
"The competent Computational Thinking Test: Development and Validation of an Unplugged Computational Thinking Test for Upper Primary School","El-Hamamsy, L; Zapata-Cáceres, M; Barroso, EM; Mondada, F; Zufferey, JD; Bruno, B","2022-12-01","10.1177/07356331221081753","Y","Publicaciones","Artículo","Ciencias sociales; Computer science applications; Educació; Educación; Education; Education & educational research; Pedagogical & educational research","Journal Of Educational Computing Research","1.673","-","-","-","Q1","El-Hamamsy, L; Zapata-Cáceres, M; Barroso, EM; Mondada, F; Zufferey, JD; Bruno, B (2022). The competent Computational Thinking Test: Development and Validation of an Unplugged Computational Thinking Test for Upper Primary School. Journal Of Educational Computing Research, 60(7), 1818-1866. DOI: 10.1177/07356331221081753","10.1177/07356331221081753 (Crossref);2-s2.0-85130890341 (Scopus);WOS:000799753400001 (WoS)"
"Reconocimiento, Acreditacion Docente o Referencias","Zapata Cáceres, María","2022-10-31","-","-","Reconocimientos","Reconocimiento, Acreditacion Docente o Referencias","-","-","-","-","-","-","-","Reconocimiento, Acreditacion Docente o Referencias (2022)","maria.zapata-quinquenios (Universidad Rey Juan Carlos)"
"REPRESENTACIÓN DE PERSONAJES LGTBIQ+ EN VIDEOJUEGOS","Zapata Cáceres, María (Tutor); Hernán Losada, Isidoro (Cotutor)","2022-09-29","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Zapata Cáceres, María (Tutor); Hernán Losada, Isidoro (Cotutor) (2022). REPRESENTACIÓN DE PERSONAJES LGTBIQ+ EN VIDEOJUEGOS. Universidad Rey Juan Carlos","TFG_2265042_j.morales.2018_e95ff4ea568576253c20ae5d39369e6c (Universidad Rey Juan Carlos)"
"DISEÑO DIGITAL 3D","Zapata Cáceres, María","2022-09-01","2321018-2321","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Zapata Cáceres, María (2022). DISEÑO DIGITAL 3D. Universdiad Rey Juan Carlos","2022-23_2321_2321018_maria.zapata (Universidad Rey Juan Carlos)"
"Tecnología de Juegos","Zapata Cáceres, María","2022-09-01","634309-6343","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Zapata Cáceres, María (2022). Tecnología de Juegos. Universdiad Rey Juan Carlos","2022-23_6343_634309_maria.zapata (Universidad Rey Juan Carlos)"
"Motores de Videojuegos","Zapata Cáceres, María","2022-09-01","634305-6343","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Zapata Cáceres, María (2022). Motores de Videojuegos. Universdiad Rey Juan Carlos","2022-23_6343_634305_maria.zapata (Universidad Rey Juan Carlos)"
