"TÍTULO","AUTORES","FECHA","INDENTIFICADOR","OPENACCESS","TIPO","TIPO DE PRODUCCIÓN","CATEGORÍAS","FUENTE","IF SJR","CITAS EUROPEPMC","CITAS INSPIRE","CITAS SCHOLAR","Q SJR","CITACIÓN","PIDs"
"VISION ARTIFICIAL","Buenaposada Biencinto, José Miguel","2019-09-01","2033034-2033","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Buenaposada Biencinto, José Miguel (2019). VISION ARTIFICIAL. Universdiad Rey Juan Carlos","2019-20_2033_2033034_josemiguel.buenaposada (Universidad Rey Juan Carlos)"
"SEMINARIOS DE VISIÓN ARTIFICIAL","Buenaposada Biencinto, José Miguel","2019-09-01","623012-6230","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Buenaposada Biencinto, José Miguel (2019). SEMINARIOS DE VISIÓN ARTIFICIAL. Universdiad Rey Juan Carlos","2019-20_6230_623012_josemiguel.buenaposada (Universidad Rey Juan Carlos)"
"SARF 8: Sistema Avanzado de Reconocimiento de Fachadas","Buenaposada Biencinto, José Miguel (Investigador principal (IP))","2019-07-01","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","SARF 8: Sistema Avanzado de Reconocimiento de Fachadas. Buenaposada Biencinto, José Miguel (Investigador principal (IP)).  Financiadora: THE GRAFFTER S.L.  (2019-07-01 / 2019-12-31)","M2056 (Otros);M2056 (Universidad Rey Juan Carlos)"
"SARF 7: SISTEMA AVANZADO DE RECONOCIMIENTO DE FACHADAS","Buenaposada Biencinto, José Miguel (Investigador principal (IP))","2019-04-01","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","SARF 7: SISTEMA AVANZADO DE RECONOCIMIENTO DE FACHADAS. Buenaposada Biencinto, José Miguel (Investigador principal (IP)).  Financiadora: THE GRAFFTER S.L.  (2019-04-01 / 2019-06-30)","M1998 (Otros);M1998 (Universidad Rey Juan Carlos)"
"Boosting object detection in cyberphysical systems","José Miguel Buenaposada Biencinto; Luis Baumela Molina","2019-01-01","-","-","Publicaciones","Capítulos de Libro","-","Understanding The Brain Function And Emotions: 8th International Work-Conference On The Interplay Between Natural And Artificial Computation, Iwinac 2019 Almería, Spain, June 3–7","-","-","-","-","-","José Miguel Buenaposada Biencinto; Luis Baumela Molina (2019). Boosting object detection in cyberphysical systems. En . Understanding The Brain Function And Emotions: 8th International Work-Conference On The Interplay Between Natural And Artificial Computation, Iwinac 2019 Almería, Spain, June 3–7 (pp. 309-318). : Springer Suiza","9043884ARTLIB (Dialnet)"
"RoboCity 2030 - Madrid Robotics Digital Innovation Hub","Pérez Salgado, Francisco (Investigador/a); Vega Pérez, Julio Manuel (Investigador/a); Martín Rico, Francisco (Investigador/a); Buenaposada Biencinto, José Miguel (Investigador/a); Fernández Conde, Jesús (Investigador/a); Cañas Plaza, Jose María (Investigador principal (IP)); González Gómez, Juan (Investigador/a)","2019-01-01","S2018/NMT-4331","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Ref.:S2018/NMT-4331. RoboCity 2030 - Madrid Robotics Digital Innovation Hub. Pérez Salgado, Francisco (Investigador/a); Vega Pérez, Julio Manuel (Investigador/a); Martín Rico, Francisco (Investigador/a); Buenaposada Biencinto, José Miguel (Investigador/a); Fernández Conde, Jesús (Investigador/a); Cañas Plaza, Jose María (Investigador principal (IP)); González Gómez, Juan (Investigador/a).  Financiadora: Comunidad de Madrid  (2019-01-01 / 2023-04-30)","F620 (Otros);F620 (Universidad Rey Juan Carlos)"
"Boosting Object Detection in Cyberphysical Systems","Buenaposada, Jose M; Baumela, Luis","2019-01-01","10.1007/978-3-030-19591-5_32","N","Publicaciones","Conferencia Publicada","Administração pública e de empresas, ciências contábeis e turismo; Administração, ciências contábeis e turismo; Arquitetura e urbanismo; Arquitetura, urbanismo e design; Artes; Astronomia / física; Biodiversidade; Biotecnología; Ciência da computação; Ciências agrárias i; Ciências ambientais; Ciências biológicas i; Ciências biológicas ii; Ciências biológicas iii; Ciências sociais aplicadas i; Computer science (all); Computer science (miscellaneous); Computer science, artificial intelligence; Computer science, theory & methods; Comunicação e informação; Comunicació i informació; Direito; Educação; Educação física; Engenharias i; Engenharias ii; Engenharias iii; Engenharias iv; Ensino; Farmacia; General computer science; General o multidisciplinar; Geociências; Geografía; Interdisciplinar; Linguística e literatura; Matemática / probabilidade e estatística; Materiais; Medicina i; Medicina ii; Medicina iii; Medicina veterinaria; Odontología; Planejamento urbano e regional / demografia; Psicología; Química; Saúde coletiva; Theoretical computer science","Lecture Notes In Computer Science","0.427","-","-","-","Q2","Buenaposada, Jose M; Baumela, Luis (2019). Boosting Object Detection in Cyberphysical Systems. : Springer International Publishing AG","10.1007/978-3-030-19591-5_32 (Crossref);2-s2.0-85065890914 (Scopus);WOS:000503475800032 (WoS)"
"TEORIA DE AUTOMATAS Y LENGUAJES FORMALES","Buenaposada Biencinto, José Miguel","2018-09-01","2113014-2113","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Buenaposada Biencinto, José Miguel (2018). TEORIA DE AUTOMATAS Y LENGUAJES FORMALES. Universdiad Rey Juan Carlos","2018-19_2113_2113014_josemiguel.buenaposada (Universidad Rey Juan Carlos)"
"ESTRUCTURAS DE DATOS","Buenaposada Biencinto, José Miguel","2018-09-01","2032008-2032","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Buenaposada Biencinto, José Miguel (2018). ESTRUCTURAS DE DATOS. Universdiad Rey Juan Carlos","2018-19_2032_2032008_josemiguel.buenaposada (Universidad Rey Juan Carlos)"
"TEORIA DE AUTOMATAS Y LENGUAJES FORMALES","Buenaposada Biencinto, José Miguel","2018-09-01","2033015-2033","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Buenaposada Biencinto, José Miguel (2018). TEORIA DE AUTOMATAS Y LENGUAJES FORMALES. Universdiad Rey Juan Carlos","2018-19_2033_2033015_josemiguel.buenaposada (Universidad Rey Juan Carlos)"
"VISION ARTIFICIAL","Buenaposada Biencinto, José Miguel","2018-09-01","2059034-2059","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Buenaposada Biencinto, José Miguel (2018). VISION ARTIFICIAL. Universdiad Rey Juan Carlos","2018-19_2059_2059034_josemiguel.buenaposada (Universidad Rey Juan Carlos)"
"TEORIA DE AUTOMATAS Y LENGUAJES FORMALES","Buenaposada Biencinto, José Miguel","2018-09-01","2114016-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Buenaposada Biencinto, José Miguel (2018). TEORIA DE AUTOMATAS Y LENGUAJES FORMALES. Universdiad Rey Juan Carlos","2018-19_2114_2114016_josemiguel.buenaposada (Universidad Rey Juan Carlos)"
"TEORIA DE AUTOMATAS Y LENGUAJES FORMALES","Buenaposada Biencinto, José Miguel","2018-09-01","2269034-2269","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Buenaposada Biencinto, José Miguel (2018). TEORIA DE AUTOMATAS Y LENGUAJES FORMALES. Universdiad Rey Juan Carlos","2018-19_2269_2269034_josemiguel.buenaposada (Universidad Rey Juan Carlos)"
"VISION ARTIFICIAL","Buenaposada Biencinto, José Miguel","2018-09-01","2033034-2033","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Buenaposada Biencinto, José Miguel (2018). VISION ARTIFICIAL. Universdiad Rey Juan Carlos","2018-19_2033_2033034_josemiguel.buenaposada (Universidad Rey Juan Carlos)"
"TEORIA DE AUTOMATAS Y LENGUAJES FORMALES","Buenaposada Biencinto, José Miguel","2018-09-01","2059015-2059","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Buenaposada Biencinto, José Miguel (2018). TEORIA DE AUTOMATAS Y LENGUAJES FORMALES. Universdiad Rey Juan Carlos","2018-19_2059_2059015_josemiguel.buenaposada (Universidad Rey Juan Carlos)"
"VISION ARTIFICIAL","Buenaposada Biencinto, José Miguel","2018-09-01","2113046-2113","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Buenaposada Biencinto, José Miguel (2018). VISION ARTIFICIAL. Universdiad Rey Juan Carlos","2018-19_2113_2113046_josemiguel.buenaposada (Universidad Rey Juan Carlos)"
"TEORIA DE AUTOMATAS Y LENGUAJES FORMALES","Buenaposada Biencinto, José Miguel","2018-09-01","2097034-2097","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Buenaposada Biencinto, José Miguel (2018). TEORIA DE AUTOMATAS Y LENGUAJES FORMALES. Universdiad Rey Juan Carlos","2018-19_2097_2097034_josemiguel.buenaposada (Universidad Rey Juan Carlos)"
"TEORIA DE AUTOMATAS Y LENGUAJES FORMALES","Buenaposada Biencinto, José Miguel","2018-09-01","2117027-2117","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Buenaposada Biencinto, José Miguel (2018). TEORIA DE AUTOMATAS Y LENGUAJES FORMALES. Universdiad Rey Juan Carlos","2018-19_2117_2117027_josemiguel.buenaposada (Universidad Rey Juan Carlos)"
"TEORIA DE AUTOMATAS Y LENGUAJES FORMALES","Buenaposada Biencinto, José Miguel","2018-09-01","2243027-2243","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Buenaposada Biencinto, José Miguel (2018). TEORIA DE AUTOMATAS Y LENGUAJES FORMALES. Universdiad Rey Juan Carlos","2018-19_2243_2243027_josemiguel.buenaposada (Universidad Rey Juan Carlos)"
"INTRODUCCION A LA PROGRAMACION","Buenaposada Biencinto, José Miguel","2018-09-01","2113004-2113","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Buenaposada Biencinto, José Miguel (2018). INTRODUCCION A LA PROGRAMACION. Universdiad Rey Juan Carlos","2018-19_2113_2113004_josemiguel.buenaposada (Universidad Rey Juan Carlos)"
"ESTRUCTURAS DE DATOS","Buenaposada Biencinto, José Miguel","2018-09-01","2113008-2113","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Buenaposada Biencinto, José Miguel (2018). ESTRUCTURAS DE DATOS. Universdiad Rey Juan Carlos","2018-19_2113_2113008_josemiguel.buenaposada (Universidad Rey Juan Carlos)"
"VISION ARTIFICIAL","Buenaposada Biencinto, José Miguel","2018-09-01","2114047-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Buenaposada Biencinto, José Miguel (2018). VISION ARTIFICIAL. Universdiad Rey Juan Carlos","2018-19_2114_2114047_josemiguel.buenaposada (Universidad Rey Juan Carlos)"
"LENGUAJES FORMALES","Buenaposada Biencinto, José Miguel","2018-09-01","2028025-2028","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Buenaposada Biencinto, José Miguel (2018). LENGUAJES FORMALES. Universdiad Rey Juan Carlos","2018-19_2028_2028025_josemiguel.buenaposada (Universidad Rey Juan Carlos)"
"RECONOCIMIENTO DE PATRONES","Buenaposada Biencinto, José Miguel","2018-09-01","623006-6230","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Buenaposada Biencinto, José Miguel (2018). RECONOCIMIENTO DE PATRONES. Universdiad Rey Juan Carlos","2018-19_6230_623006_josemiguel.buenaposada (Universidad Rey Juan Carlos)"
"INTRODUCCION A LA PROGRAMACION","Buenaposada Biencinto, José Miguel","2018-09-01","2032004-2032","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Buenaposada Biencinto, José Miguel (2018). INTRODUCCION A LA PROGRAMACION. Universdiad Rey Juan Carlos","2018-19_2032_2032004_josemiguel.buenaposada (Universidad Rey Juan Carlos)"
"RECONOCIMIENTO DE PATRONES","Buenaposada Biencinto, José Miguel","2018-09-01","623016-6230","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Buenaposada Biencinto, José Miguel (2018). RECONOCIMIENTO DE PATRONES. Universdiad Rey Juan Carlos","2018-19_6230_623016_josemiguel.buenaposada (Universidad Rey Juan Carlos)"
"TEORIA DE AUTOMATAS Y LENGUAJES FORMALES","Buenaposada Biencinto, José Miguel","2018-09-01","2073034-2073","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Buenaposada Biencinto, José Miguel (2018). TEORIA DE AUTOMATAS Y LENGUAJES FORMALES. Universdiad Rey Juan Carlos","2018-19_2073_2073034_josemiguel.buenaposada (Universidad Rey Juan Carlos)"
"LENGUAJES FORMALES","Buenaposada Biencinto, José Miguel","2018-09-01","2178047-2178","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Buenaposada Biencinto, José Miguel (2018). LENGUAJES FORMALES. Universdiad Rey Juan Carlos","2018-19_2178_2178047_josemiguel.buenaposada (Universidad Rey Juan Carlos)"
"LENGUAJES FORMALES","Buenaposada Biencinto, José Miguel","2018-09-01","2118040-2118","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Buenaposada Biencinto, José Miguel (2018). LENGUAJES FORMALES. Universdiad Rey Juan Carlos","2018-19_2118_2118040_josemiguel.buenaposada (Universidad Rey Juan Carlos)"
"Multi-class segmentation of neuronal structures in electron microscopy images","Cetina, Kendrick; Buenaposada, Jose M; Baumela, Luis","2018-08-09","10.1186/s12859-018-2305-0","Y","Publicaciones","Artículo","Applied mathematics; Biochemical research methods; Biochemistry; Biodiversidade; Biotechnology & applied microbiology; Biotecnología; Ciência da computação; Ciências agrárias i; Ciências biológicas i; Ciências biológicas ii; Ciências biológicas iii; Ciências sociais aplicadas i; Computer science applications; Engenharias iii; Engenharias iv; Farmacia; Interdisciplinar; Matemática / probabilidade e estatística; Mathematical & computational biology; Medicina i; Medicina ii; Medicina veterinaria; Molecular biology; Química; Saúde coletiva; Structural biology","Bmc Bioinformatics","1.374","3","-","-","Q1","Cetina, Kendrick; Buenaposada, Jose M; Baumela, Luis (2018). Multi-class segmentation of neuronal structures in electron microscopy images. Bmc Bioinformatics, 19(298), 298-. DOI: 10.1186/s12859-018-2305-0","30092759 (PMID);10.1186/s12859-018-2305-0 (Crossref);2-s2.0-85054932275 (Scopus);30092759 (Europe PMC);30092759 (Pubmed);WOS:000441125100001 (WoS)"
"SARF 6: Sistema Avanzado de Reconocimiento de Fachadas","Buenaposada Biencinto, José Miguel (Investigador principal (IP))","2018-07-15","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","SARF 6: Sistema Avanzado de Reconocimiento de Fachadas. Buenaposada Biencinto, José Miguel (Investigador principal (IP)).  Financiadora: THE GRAFFTER S.L.  (2018-07-15 / 2018-12-31)","M1845 (Otros);M1845 (Universidad Rey Juan Carlos)"
"Herramienta para ayudar a la evaluación de prácticas para la asignatura de visión artificial","Buenaposada Biencinto, José Miguel (Tutor); Vélez Serrano, José Francisco (Cotutor)","2018-07-02","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Buenaposada Biencinto, José Miguel (Tutor); Vélez Serrano, José Francisco (Cotutor) (2018). Herramienta para ayudar a la evaluación de prácticas para la asignatura de visión artificial. Universidad Rey Juan Carlos","TFG_2033037_a.subirat_341a9a4a9e199dda0c6ecfafe33a6360 (Universidad Rey Juan Carlos)"
"BAdaCost: Multi-class Boosting with Costs","Fernandez-Baldera, Antonio; Buenaposada, Jose M; Baumela, Luis","2018-07-01","10.1016/j.patcog.2018.02.022","N","Publicaciones","Artículo","Artificial intelligence; Astronomia / física; Biodiversidade; Ciência da computação; Ciências biológicas i; Ciências biológicas iii; Computer science, artificial intelligence; Computer vision and pattern recognition; Engenharias iii; Engenharias iv; Engineering, electrical & electronic; Geociências; Interdisciplinar; Matemática / probabilidade e estatística; Medicina ii; Signal processing; Software","Pattern Recognition","1.363","-","-","-","Q1","Fernandez-Baldera, Antonio; Buenaposada, Jose M; Baumela, Luis (2018). BAdaCost: Multi-class Boosting with Costs. Pattern Recognition, 79(), 467-479. DOI: 10.1016/j.patcog.2018.02.022","2-s2.0-85044663596 (Scopus);WOS:000430903000034 (WoS)"
"Benchmarking Head Pose Estimation in-the-Wild","Amador, Elvira; Valle, Roberto; Buenaposada, Jose M; Baumela, Luis","2018-01-01","10.1007/978-3-319-75193-1_6","N","Publicaciones","Conferencia Publicada","Administração pública e de empresas, ciências contábeis e turismo; Administração, ciências contábeis e turismo; Arquitetura e urbanismo; Arquitetura, urbanismo e design; Artes; Astronomia / física; Biodiversidade; Biotecnología; Ciência da computação; Ciências agrárias i; Ciências ambientais; Ciências biológicas i; Ciências biológicas ii; Ciências biológicas iii; Ciências sociais aplicadas i; Computer science (all); Computer science (miscellaneous); Computer science, artificial intelligence; Computer science, theory & methods; Comunicação e informação; Comunicació i informació; Direito; Educação; Educação física; Engenharias i; Engenharias ii; Engenharias iii; Engenharias iv; Ensino; Farmacia; General computer science; General o multidisciplinar; Geociências; Geografía; Interdisciplinar; Linguística e literatura; Matemática / probabilidade e estatística; Materiais; Medicina i; Medicina ii; Medicina iii; Medicina veterinaria; Odontología; Planejamento urbano e regional / demografia; Psicología; Química; Saúde coletiva; Theoretical computer science","Lecture Notes In Computer Science","0.283","-","-","-","Q2","Amador, Elvira; Valle, Roberto; Buenaposada, Jose M; Baumela, Luis (2018). Benchmarking Head Pose Estimation in-the-Wild. Berlin Heidelberg: Springer Verlag","2-s2.0-85042226286 (Scopus);9311119 (iMarina);WOS:001416962800006 (WoS)"
"Image segmentation with boosted multiclass classifiers","Luis Baumela Molina (Director) ; José Miguel Buenaposada Biencinto (Director) Doctorando: Kendrick Cetina Rojas","2018-01-01","-","-","Dirección de Tesis, TFG, TFM, etc.","Tesis Doctoral","-","-","-","-","-","-","-","Luis Baumela Molina (Director) ; José Miguel Buenaposada Biencinto (Director) Doctorando: Kendrick Cetina Rojas (2018). Image segmentation with boosted multiclass classifiers. Universidad Politécnica de Madrid","255656TES (Dialnet)"
"A Deeply-Initialized Coarse-to-fine Ensemble of Regression Trees for Face Alignment","Valle, Roberto; Buenaposada, Jose M; Valdes, Antonio; Baumela, Luis","2018-01-01","10.1007/978-3-030-01264-9_36","N","Publicaciones","Conferencia Publicada","Administração pública e de empresas, ciências contábeis e turismo; Administração, ciências contábeis e turismo; Arquitetura e urbanismo; Arquitetura, urbanismo e design; Artes; Astronomia / física; Biodiversidade; Biotecnología; Ciência da computação; Ciências agrárias i; Ciências ambientais; Ciências biológicas i; Ciências biológicas ii; Ciências biológicas iii; Ciências sociais aplicadas i; Computer science (all); Computer science (miscellaneous); Computer science, artificial intelligence; Computer science, theory & methods; Comunicação e informação; Comunicació i informació; Direito; Educação; Educação física; Engenharias i; Engenharias ii; Engenharias iii; Engenharias iv; Ensino; Farmacia; General computer science; General o multidisciplinar; Geociências; Geografía; Interdisciplinar; Linguística e literatura; Matemática / probabilidade e estatística; Materiais; Medicina i; Medicina ii; Medicina iii; Medicina veterinaria; Odontología; Planejamento urbano e regional / demografia; Psicología; Química; Saúde coletiva; Theoretical computer science","Lecture Notes In Computer Science","0.283","-","-","-","Q2","Valle, Roberto; Buenaposada, Jose M; Valdes, Antonio; Baumela, Luis (2018). A Deeply-Initialized Coarse-to-fine Ensemble of Regression Trees for Face Alignment. : Springer International Publishing AG","10.1007/978-3-030-01264-9_36 (Crossref);2-s2.0-85055697131 (Scopus);WOS:000604454400036 (WoS)"
"FSG: A statistical approach to line detection via fast segments grouping","Suarez, Iago; Munoz, Enrique; Buenaposada, Jose M; Baumela, Luis","2018-01-01","10.1109/IROS.2018.8594434","N","Publicaciones","Conferencia Publicada","Computer science applications; Computer vision and pattern recognition; Control and systems engineering; Software","2011 Ieee/Rsj International Conference On Intelligent Robots And Systems","0.589","-","-","-","Q1","Suarez, Iago; Munoz, Enrique; Buenaposada, Jose M; Baumela, Luis (2018). FSG: A statistical approach to line detection via fast segments grouping. Fort Worth (TX, USA): IEEE","2-s2.0-85062943522 (Scopus);WOS:000458872700009 (WoS)"
"Learning Depth from Monocular Videos using Direct Methods","Wang, Chaoyang; Miguel Buenaposada, Jose; Zhu, Rui; Lucey, Simon","2018-01-01","10.1109/CVPR.2018.00216","N","Publicaciones","Conferencia Publicada","Computer vision and pattern recognition; Software","Proceedings Of The Ieee Computer Society Conference On Computer Vision And Pattern Recognition","8.073","-","-","-","Q1","Wang, Chaoyang; Miguel Buenaposada, Jose; Zhu, Rui; Lucey, Simon (2018). Learning Depth from Monocular Videos using Direct Methods. Fort Worth (TX, USA): IEEE","2-s2.0-85056799599 (Scopus);WOS:000457843602016 (WoS)"
"SARF 5: Sistema Avanzado de Reconocimiento de Fachada 5","Buenaposada Biencinto, José Miguel (Investigador principal (IP))","2017-01-01","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","SARF 5: Sistema Avanzado de Reconocimiento de Fachada 5. Buenaposada Biencinto, José Miguel (Investigador principal (IP)).  Financiadora: THE GRAFFTER S.L.  (2017-01-01 / 2017-06-30)","M1577 (Otros);M1577 (Universidad Rey Juan Carlos)"
"VISION ARTIFICIAL","Buenaposada Biencinto, José Miguel","2016-09-01","2113046-2113","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Buenaposada Biencinto, José Miguel (2016). VISION ARTIFICIAL. Universdiad Rey Juan Carlos","2016-17_2113_2113046_josemiguel.buenaposada (Universidad Rey Juan Carlos)"
"ESTRUCTURAS DE DATOS","Buenaposada Biencinto, José Miguel","2016-09-01","2032008-2032","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Buenaposada Biencinto, José Miguel (2016). ESTRUCTURAS DE DATOS. Universdiad Rey Juan Carlos","2016-17_2032_2032008_josemiguel.buenaposada (Universidad Rey Juan Carlos)"
"INFORMATICA BASICA","Buenaposada Biencinto, José Miguel","2016-09-01","1008260-1822","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Buenaposada Biencinto, José Miguel (2016). INFORMATICA BASICA. Universdiad Rey Juan Carlos","2016-17_1822_1008260_josemiguel.buenaposada (Universidad Rey Juan Carlos)"
"TEORIA DE AUTOMATAS Y LENGUAJES FORMALES","Buenaposada Biencinto, José Miguel","2016-09-01","2033015-2033","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Buenaposada Biencinto, José Miguel (2016). TEORIA DE AUTOMATAS Y LENGUAJES FORMALES. Universdiad Rey Juan Carlos","2016-17_2033_2033015_josemiguel.buenaposada (Universidad Rey Juan Carlos)"
"RECONOCIMIENTO DE PATRONES","Buenaposada Biencinto, José Miguel","2016-09-01","623006-6230","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Buenaposada Biencinto, José Miguel (2016). RECONOCIMIENTO DE PATRONES. Universdiad Rey Juan Carlos","2016-17_6230_623006_josemiguel.buenaposada (Universidad Rey Juan Carlos)"
"TEORIA DE AUTOMATAS Y LENGUAJES FORMALES","Buenaposada Biencinto, José Miguel","2016-09-01","1008117-1811","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Buenaposada Biencinto, José Miguel (2016). TEORIA DE AUTOMATAS Y LENGUAJES FORMALES. Universdiad Rey Juan Carlos","2016-17_1811_1008117_josemiguel.buenaposada (Universidad Rey Juan Carlos)"
"ESTRUCTURA DE DATOS Y DE LA INFORMACION","Buenaposada Biencinto, José Miguel","2016-09-01","1003110-1311","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Buenaposada Biencinto, José Miguel (2016). ESTRUCTURA DE DATOS Y DE LA INFORMACION. Universdiad Rey Juan Carlos","2016-17_1311_1003110_josemiguel.buenaposada (Universidad Rey Juan Carlos)"
"TEORIA DE AUTOMATAS Y LENGUAJES FORMALES","Buenaposada Biencinto, José Miguel","2016-09-01","2059015-2059","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Buenaposada Biencinto, José Miguel (2016). TEORIA DE AUTOMATAS Y LENGUAJES FORMALES. Universdiad Rey Juan Carlos","2016-17_2059_2059015_josemiguel.buenaposada (Universidad Rey Juan Carlos)"
"VISION ARTIFICIAL","Buenaposada Biencinto, José Miguel","2016-09-01","2059034-2059","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Buenaposada Biencinto, José Miguel (2016). VISION ARTIFICIAL. Universdiad Rey Juan Carlos","2016-17_2059_2059034_josemiguel.buenaposada (Universidad Rey Juan Carlos)"
"TEORIA DE AUTOMATAS Y LENGUAJES FORMALES","Buenaposada Biencinto, José Miguel","2016-09-01","2073034-2073","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Buenaposada Biencinto, José Miguel (2016). TEORIA DE AUTOMATAS Y LENGUAJES FORMALES. Universdiad Rey Juan Carlos","2016-17_2073_2073034_josemiguel.buenaposada (Universidad Rey Juan Carlos)"
"VISION ARTIFICIAL","Buenaposada Biencinto, José Miguel","2016-09-01","2033034-2033","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Buenaposada Biencinto, José Miguel (2016). VISION ARTIFICIAL. Universdiad Rey Juan Carlos","2016-17_2033_2033034_josemiguel.buenaposada (Universidad Rey Juan Carlos)"
"LENGUAJES FORMALES","Buenaposada Biencinto, José Miguel","2016-09-01","2118040-2118","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Buenaposada Biencinto, José Miguel (2016). LENGUAJES FORMALES. Universdiad Rey Juan Carlos","2016-17_2118_2118040_josemiguel.buenaposada (Universidad Rey Juan Carlos)"
"VISION COMPUTACIONAL","Buenaposada Biencinto, José Miguel","2016-09-01","1008129-1811","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Buenaposada Biencinto, José Miguel (2016). VISION COMPUTACIONAL. Universdiad Rey Juan Carlos","2016-17_1811_1008129_josemiguel.buenaposada (Universidad Rey Juan Carlos)"
"TEORIA DE AUTOMATAS Y LENGUAJES FORMALES","Buenaposada Biencinto, José Miguel","2016-09-01","2097034-2097","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Buenaposada Biencinto, José Miguel (2016). TEORIA DE AUTOMATAS Y LENGUAJES FORMALES. Universdiad Rey Juan Carlos","2016-17_2097_2097034_josemiguel.buenaposada (Universidad Rey Juan Carlos)"
"MAQUINAS SECUENCIALES, AUTOMATAS Y LENGUAJES","Buenaposada Biencinto, José Miguel","2016-09-01","2032035-2032","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Buenaposada Biencinto, José Miguel (2016). MAQUINAS SECUENCIALES, AUTOMATAS Y LENGUAJES. Universdiad Rey Juan Carlos","2016-17_2032_2032035_josemiguel.buenaposada (Universidad Rey Juan Carlos)"
"VISION ARTIFICIAL","Buenaposada Biencinto, José Miguel","2016-09-01","2114047-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Buenaposada Biencinto, José Miguel (2016). VISION ARTIFICIAL. Universdiad Rey Juan Carlos","2016-17_2114_2114047_josemiguel.buenaposada (Universidad Rey Juan Carlos)"
"TEORIA DE AUTOMATAS Y LENGUAJES FORMALES","Buenaposada Biencinto, José Miguel","2016-09-01","2113014-2113","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Buenaposada Biencinto, José Miguel (2016). TEORIA DE AUTOMATAS Y LENGUAJES FORMALES. Universdiad Rey Juan Carlos","2016-17_2113_2113014_josemiguel.buenaposada (Universidad Rey Juan Carlos)"
